SMILES,ATSp4,ATSm5,ATSp5,MDEN-33,SP-0,topoShape,VPC-4,SP-1,VPC-5,SP-2,MDEC-33,VPC-6,SP-3,MDEC-34,khs.sF,khs.aasC,SP-4,khs.ddssS,khs.dO,TopoPSA,WPOL,SP-5,SP-6,SP-7,MDEN-11,MDEN-12,MDEO-22,khs.dssC,MDEN-13,khs.aaNH,ATSc1,ATSc2,MDEC-11,VAdjMat,ATSc3,MDEC-12,C3SP2,SPC-4,ATSc4,MDEC-13,SCH-3,C3SP3,khs.ssCH2,khs.sBr,SPC-5,ATSc5,MDEC-14,SCH-4,SPC-6,khs.aasN,SC-3,SCH-5,ECCEN,WPATH,khs.aaCH,khs.ddsN,SC-4,MDEC-44,VCH-3,SCH-6,khs.dNH,Kier1,SC-5,VCH-4,SCH-7,VCH-5,khs.ssssC,khs.ssNH,Kier2,SC-6,VCH-6,fragC,khs.sCl,Kier3,VCH-7,khs.ssO,khs.dsCH,VP-0,VC-3,MDEN-22,VP-1,Zagreb,VC-4,MDEN-23,khs.dsN,PetitjeanNumber,VP-2,VC-5,VP-3,khs.sssN,VC-6,khs.aaN,khs.tN,VP-4,khs.ssS,MDEC-22,C2SP2,VP-5,MDEC-23,VP-6,MDEC-24,C2SP3,khs.sOH,VP-7,ATSm1,khs.sNH2,ATSm2,khs.sssCH,khs.aaaC,khs.aaS,ATSp1,ATSm3,khs.sCH3,MDEO-11,C1SP2,ATSp2,MDEO-12,C1SP3,ATSp3,ATSm4
InChI%3D1S%2FC15H21N3O2S3%2Fc1-15%282%2C3%2917-6-9%2819%297-21-14-18-10%288-22-14%2911-4-5-12%2823-11%2913%2816%2920%2Fh4-5%2C8-9%2C17%2C19H%2C6-7H2%2C1-3H3%2C%28H2%2C16%2C20%29,2476.5859375,43.0796508789062,2404.67504882812,0,17.0351696014404,1,2.42161560058594,10.7430019378662,2.85757970809937,10.798243522644,4.44439458847046,3.12730097770691,7.15986251831055,0.805294573307037,0,4,5.23431873321533,0,1,,27,3.99019622802734,2.70566582679749,1.66616630554199,0,0.235702261328697,0,1,0,0,0.445878237485886,-0.207073271274567,1.5,5.52356195449829,-0.089170441031456,2.11792087554932,0,3.48314547538757,0.126472413539886,2.10306000709534,0,1,2,0,4.0647087097168,-0.06373181194067,3,0,5.00900363922119,0,2.8867928981781,0.235702261328697,514,1452,3,0,0.353553384542465,0,0,0.287457466125488,0,19.3263893127441,0.25,0,0.474854648113251,0.181119009852409,1,1,8.39273357391357,0,0.238415122032166,1519.07995605469,0,6.42804956436157,0.316207855939865,0,0,15.7778749465942,2.19153833389282,0.16666667163372,9.84024238586426,116,0.25,0,0,0.5,9.33153533935547,0.0873102098703384,6.13987684249878,0,0,1,0,4.36805391311646,1,2.37629079818726,0,3.15010404586792,9.24286460876465,2.24232125282288,0.850071549415588,6,1,1.38661527633667,44.0121612548828,1,35.5138206481934,1,0,2,2022.716796875,57.0864295959473,3,0.0909090936183929,1,2313.48974609375,0,6,3098.72778320312,47.9087371826172
InChI%3D1S%2FC23H29N3O%2Fc27-19-18-25-16-14-24%2815-17-25%2912-5-13-26-22-8-3-1-6-20%2822%2910-11-21-7-2-4-9-23%2821%2926%2Fh1-4%2C6-11%2C27H%2C5%2C12-19H2,3752.71875,41.6889114379883,3133.80126953125,0.685006737709045,18.4764804840088,1,1.63972043991089,13.3476676940918,2.32023477554321,11.2643175125122,3.08616375923157,2.73975992202759,9.75695705413818,0,0,4,8.34996509552002,0,0,,45,7.05162382125854,4.85868501663208,3.69833445549011,0,0,0,0,0,0,0.376703798770905,-0.194481745362282,0,5.75488758087158,-0.1590266674757,0,0,3.1383273601532,0.209533795714378,0,0,2,9,0,5.33884572982788,0.0518656671047211,0,0,7.60020112991333,0,1.14982986450195,0,673,1980,8,0,0,0,0,0.25,0,20.2800006866455,0.247193872928619,0,0.331927299499512,0,0,0,10.15625,0,0.105555556714535,2779.0400390625,0,5.13580226898193,0.127630889415741,0,2,15.9263181686401,0.691050827503204,0,10.0424194335938,140,0,0,0,0.5,7.36304473876953,0.0886766910552979,5.63475131988525,3,0,0,0,4.1291389465332,0,34.7140121459961,2,3.00915360450745,19.8973617553711,1.81908965110779,0,11,1,1.19782674312592,28.8544330596924,0,31.8277587890625,0,0,0,2060.27197265625,42.1601295471191,0,0,0,2409.99609375,0,8,3313.0361328125,47.2429351806641
InChI%3D1S%2FC21H21ClN2O8%2Fc1-24%282%2914-7-5-6-10%2816%2827%2912-9%2825%294-3-8%2822%2911%2812%2915%286%2926%2918%2829%2921%287%2C32%2919%2830%2913%2817%2814%2928%2920%2823%2931%2Fh3-4%2C6-7%2C14-15%2C25-26%2C28-29%2C32H%2C5H2%2C1-2H3%2C%28H2%2C23%2C31%29%2Ft6-%2C7-%2C14%3F%2C15-%2C21%3F%2Fm0%2Fs1,6850.6484375,106.386375427246,6553.7255859375,0,23.8589248657227,0.833333313465118,3.81985306739807,14.849871635437,5.94194364547729,14.933479309082,33.0640258789062,8.48660850524902,13.4874820709229,5.79836463928223,0,4,12.2601566314697,0,2,182.610000610352,75,9.80884552001953,7.33995485305786,5.29180574417114,0,0,0,7,0.200000002980232,0,0.875105381011963,-0.179035037755966,0.5,6,-0.0108241168782115,0.843432664871216,2,9.49107265472412,-0.288738340139389,5.84044170379639,0,5,1,0,17.6430225372314,-0.224269911646843,0.5,0,28.7465057373047,0,3.45446920394897,0,586,2388,2,0,0.0962250456213951,0,0,0.163951322436333,1,25.1036739349365,1.68284523487091,0,0.683424711227417,0,1,0,8.58725738525391,0.150394827127457,0.0919627845287323,2144.11010742188,1,3.44827580451965,0.281044572591782,0,0,17.7520942687988,1.67610812187195,0,10.05260181427,184,0.0322748608887196,0,0,0.454545468091965,8.86011981964111,0.52448296546936,6.96369695663452,1,0.0269811134785414,0,0,5.5086612701416,0,0.965489387512207,4,4.16812944412231,12.0950269699097,2.81982135772705,0.685006737709045,7,6,1.86814892292023,46.6284828186035,0,40.2732124328613,4,0,0,2769.7744140625,67.2689666748047,2,5.04098844528198,1,3505.58422851562,0,0,5617.18212890625,93.0871200561523
InChI%3D1S%2FC35H61NO12%2Fc1-16-14-35%2815-43-35%2932%2840%2919%284%2927%2837%2918%283%2922%287%2946-33%2841%2921%286%2931%2847-26-13-25%2842-11%2928%2838%2923%288%2945-26%2920%285%2930%2816%2948-34-29%2839%2924%2836%289%2910%2912-17%282%2944-34%2Fh16-31%2C34%2C37-39H%2C12-15H2%2C1-11H3%2Ft16-%2C17%2B%2C18-%2C19%2B%2C20%2B%2C21%2B%2C22%2B%2C23-%2C24%3F%2C25-%2C26-%2C27-%2C28-%2C29%2B%2C30%3F%2C31-%2C34-%2C35-%2Fm0%2Fs1,6718.1826171875,112.989250183105,7145.75732421875,0,35.8251800537109,0.75,5.80045366287231,22.4153347015381,7.78205680847168,21.5632266998291,35.3159599304199,9.61180877685547,18.4216728210449,4.07568216323853,0,0,13.732723236084,0,2,,91,10.1894702911377,6.46844005584717,4.74013566970825,0,0,3.64731597900391,2,0,0,1.7716304063797,-0.803246736526489,6.61769390106201,6.58496236801147,-0.154721066355705,6.4380989074707,0,11.4330806732178,-0.234877437353134,34.793529510498,0.25,6,4,0,16.7826290130615,0.730824530124664,1.73304927349091,0.321114271879196,24.3123435974121,0,4.63413000106812,0,1146,7690,0,0,0.102062076330185,0,0.144337564706802,0.40354460477829,0,40.7658576965332,1.71572315692902,0.174230858683586,0.762209951877594,0,1,0,16.7738227844238,0.0589255653321743,0.222819209098816,10288.1298828125,0,9.15224933624268,0.289553046226501,7,0,30.6064701080322,2.86996960639954,0,17.6588325500488,256,0.0510310381650925,0,0,0.428571432828903,15.3017549514771,0.689085841178894,11.2502880096436,1,0.0120281307026744,0,0,7.80733633041382,0,0.915235221385956,1,5.0339994430542,14.5503692626953,2.87007093429565,1.41421353816986,13,3,1.87878096103668,57.6536178588867,0,57.8083038330078,17,0,0,3434.52783203125,85.9543533325195,11,1.12344300746918,1,4076.77392578125,5.31157302856445,11,5715.8876953125,108.37767791748
InChI%3D1S%2FC6H10N6O%2Fc1-12%282%2911-10-6-4%285%287%2913%298-3-9-6%2Fh3H%2C1-2H3%2C%28H2%2C7%2C13%29%28H%2C8%2C9%29%2Fb11-10-,552.426818847656,16.5437164306641,474.623565673828,0,9.84493541717529,0.75,0.381218194961548,6.10906076431274,0.35818737745285,5.57005214691162,2.38110160827637,0.252752721309662,3.68898367881775,0,0,2,2.84900808334351,0,1,96.8300018310547,14,1.74382984638214,1.07013893127441,0.634585499763489,0,1.01626551151276,0,1,0.16666667163372,2,0.41605669260025,-0.17573007941246,0.5,4.70043992996216,-0.0160318668931723,0.333333343267441,0,1.72744655609131,-0.118189662694931,1.21644043922424,0,0,0,0,2.33629703521729,0.0720535889267921,0,0,2.44317555427551,0,1.04433107376099,0.117851130664349,143,262,1,0,0,0,0,0.151374712586403,0,11.0769233703613,0.20412415266037,0,0.243120849132538,0.0288675129413605,0,0,5.02422142028809,0,0.0273437015712261,328.070007324219,0,3.32409977912903,0.0264543648809195,0,0,7.29901695251465,0.364827275276184,2.62074136734009,3.47444462776184,60,0,1.59054148197174,2,0.428571432828903,2.44678974151611,0.024356497451663,1.13037884235382,1,0,2,0,0.638964712619781,0,0,0,0.281494855880737,1.31037068367004,0.133865252137184,0,1,0,0.058326356112957,15.9343976974487,1,15.3815498352051,0,0,0,511.689910888672,20.2950038909912,2,0,1,557.115173339844,0,1,703.668090820312,17.2950038909912
InChI%3D1S%2FC22H30O5%2Fc1-12-8-14-15-5-7-22%2827%2C18%2826%2911-23%2921%2815%2C3%2910-17%2825%2919%2814%2920%282%296-4-13%2824%299-16%2812%2920%2Fh4%2C6%2C9%2C12%2C14-15%2C17%2C19%2C23%2C25%2C27H%2C5%2C7-8%2C10-11H2%2C1-3H3%2Ft12-%2C14%3F%2C15-%2C17-%2C19%2B%2C20%3F%2C21%3F%2C22-%2Fm0%2Fs1,5937.90869140625,65.420036315918,5211.74951171875,0,19.77565574646,1,6.01510906219482,12.5811882019043,10.5207290649414,12.8652906417847,9.37297821044922,14.6848115921021,11.9064254760742,8.84920597076416,0,0,10.1849536895752,0,2,94.8300018310547,62,8.18117713928223,6.28347015380859,4.51862955093384,0,0,0,3,0,0,0.522551834583282,-0.11602758616209,0.57235711812973,5.75488758087158,-0.193713501095772,5.68862915039062,1,9.21367740631104,0.0694421231746674,6.94448661804199,0,5,5,0,16.5279235839844,0.0219757277518511,2.89646816253662,0,24.9810466766357,0,3.37958097457886,0.0721687823534012,513,1553,0,0,0.321975260972977,1.10520946979523,0,0.416194915771484,0,20.2800006866455,1.81994569301605,0,1.11677372455597,0.0721687823534012,3,0,6.5,0.546753704547882,0.330586403608322,2898.05004882812,0,2.59279775619507,0.777645409107208,0,3,16.3124732971191,2.35161542892456,0,10.0813446044922,160,0.224923878908157,0,0,0.5,9.72013282775879,1.05866038799286,8.57370948791504,0,0.266724199056625,0,0,7.34328413009644,0,6.81332302093506,5,5.48425722122192,20.0656852722168,4.24299573898315,7.97196340560913,5,3,2.83341550827026,30.8723449707031,0,31.6604595184326,5,0,0,2491.88452148438,53.3209190368652,3,1.6427845954895,0,3174.47875976562,0,4,5207.01171875,67.8661346435547
InChI%3D1S%2FC20H26N2%2Fc1-20%282%2916-10-5-7-12-18%2816%2922%2815-9-14-21%283%294%2919-13-8-6-11-17%2819%2920%2Fh5-8%2C10-13H%2C9%2C14-15H2%2C1-4H3,3521.1298828125,39.024730682373,3084.87573242188,0.25,15.7422761917114,0.800000011920929,2.48872089385986,10.5148735046387,3.58786725997925,9.91958141326904,3.30192732810974,4.73583745956421,7.96895694732666,2.82842707633972,0,4,6.97398471832275,0,0,,39,5.90448379516602,4.18252325057983,3.13683462142944,0,0,0,0,0,0,0.184417471289635,-0.111398257315159,1.10064244270325,5.45943164825439,0.00390846701338887,8.53105926513672,0,4.27984285354614,-0.0238397549837828,4.01577949523926,0,2,3,0,7.46379375457764,0.0996595993638039,1.41421353816986,0,11.6800003051758,0,1.96288239955902,0,349,973,8,0,0.16666667163372,0,0,0.198741674423218,0,16.84375,0.715203940868378,0,0.35711070895195,0,1,0,6.85714292526245,0.136082768440247,0.0695309787988663,2038.02001953125,0,3.29861116409302,0.122730806469917,0,0,14.1345500946045,1.4187216758728,0,8.12879657745361,118,125,0,0,0.444444447755814,6.96776533126831,0.371586471796036,4.72342777252197,2,0.0721687823534012,0,0,3.5358510017395,0,15.1902341842651,0,2.52516961097717,15.3250017166138,1.59158551692963,3.27099132537842,11,0,1.03120446205139,22.7199764251709,0,24.9971122741699,0,0,0,1795.50183105469,35.9971122741699,4,0,0,2154.67065429688,0,4,3198.5341796875,40.1632957458496
InChI%3D1S%2FC20H20N6O9S%2Fc1-25-19%2822-23-24-25%2936-8-10-7-35-18-20%2834-2%2C17%2833%2926%2818%2913%2810%2916%2831%2932%2921-14%2828%2912%2815%2829%2930%299-3-5-11%2827%296-4-9%2Fh3-6%2C12%2C18%2C27H%2C7-8H2%2C1-2H3%2C%28H%2C21%2C28%29%28H%2C29%2C30%29%28H%2C31%2C32%29%2Ft12%3F%2C18-%2C20%2B%2Fm1%2Fs1,4441.55419921875,85.1727905273438,4266.95263671875,0.16666667163372,26.197940826416,0.888888895511627,2.71763443946838,17.1010971069336,3.58279633522034,15.9863767623901,12.7698068618774,3.82132029533386,13.6336402893066,3.58667397499084,0,3,11.7626390457153,0,3,,62,8.63313388824463,6.04843235015869,4.81628561019897,0,0,0.333333343267441,6,0,0,1.31335544586182,-0.70991724729538,0.0909090936183929,6.16992521286011,8.74597390065901e-05,1.43578720092773,1,7.6577091217041,0.348829478025436,3.35876679420471,0,2,2,0,13.0280113220215,-0.259292334318161,0.471404522657394,0.0962250456213951,16.7976951599121,1,3.06897473335266,0.473755866289139,986,4114,4,0,0.0833333358168602,0,0,1.08152937889099,0,28.994083404541,1.03619492053986,0.0645497217774391,1.66746473312378,0.16019931435585,1,0,12.0273485183716,0.0821332111954689,0.304193824529648,2221.15991210938,0,5.67340850830078,0.391043543815613,2,0,19.6164379119873,1.18711018562317,1.72030651569366,11.2021751403809,194,0.0263523142784834,2.18961930274963,1,0.470588237047195,8.64542198181152,0.250127881765366,6.66532373428345,1,0.00962250493466854,3,0,4.59439086914062,1,3.40752506256104,1,3.00232934951782,14.7457933425903,1.91897308826447,1.22959554195404,6,4,1.25640201568604,51.2579040527344,0,48.402027130127,2,0,0,2445.00634765625,72.2202529907227,2,3.1985297203064,4,2951.7216796875,2.47522187232971,3,4167.61767578125,83.0537719726562
InChI%3D1S%2FC38H69NO13%2Fc1-15-26-38%2810%2C45%2931%2842%2921%284%2928%2840%2919%282%2917-37%289%2C47-14%2933%2852-35-29%2841%2925%2839%2811%2912%2916-20%283%2948-35%2922%285%2930%2823%286%2934%2844%2950-26%2951-27-18-36%288%2C46-13%2932%2843%2924%287%2949-27%2Fh19-27%2C29-33%2C35%2C41-43%2C45H%2C15-18H2%2C1-14H3%2Ft19-%2C20-%2C21%2B%2C22%3F%2C23-%2C24%2B%2C25%3F%2C26-%2C27%2B%2C29-%2C30%2B%2C31-%2C32%2B%2C33-%2C35%2B%2C36-%2C37-%2C38-%2Fm1%2Fs1,8039.3876953125,129.645980834961,8554.4580078125,0,39.6704788208008,0.75,7.32538938522339,23.9861793518066,10.201732635498,23.4784488677979,28.2589054107666,11.7758226394653,20.3022212982178,10.7617063522339,0,0,14.6736612319946,0,2,,104,10.7631816864014,7.03938436508179,5.03147459030151,0,0,3.94277429580688,2,0,0,1.8508278131485,-0.815670788288116,11.0098857879639,6.70043992996216,-0.269651472568512,8.45426177978516,0,14.7615089416504,-0.0115778427571058,38.9843597412109,0,7,4,0,21.8637599945068,0.437030553817749,7.09130382537842,0,30.5271244049072,0,6.04569959640503,0,1218,9201,0,0,0.455341815948486,0.414913266897202,0,0.103668078780174,0,46.3827171325684,2.34815311431885,0,0.394848793745041,0,3,0,18.5077667236328,0.321817278862,0.0598527938127518,12477.1396484375,0,10.1239671707153,0.164516970515251,7,0,33.898983001709,3.69978904724121,0,18.8828830718994,274,0.241202265024185,0,0,0.428571432828903,16.6314716339111,0.856460154056549,12.2688255310059,1,0.0819200128316879,0,0,8.58499526977539,0,0.722032964229584,1,5.15843820571899,13.1846685409546,3.17412185668945,2.42185878753662,13,4,1.95604777336121,62.4280853271484,0,61.1403961181641,15,0,0,3897.98193359375,96.6148147583008,14,1.88031399250031,1,4621.11962890625,6.18816757202148,12,6773.51806640625,124.254981994629
InChI%3D1S%2FC11H15Cl2N5%2Fc1-6%282%2916-10%2814%2918-11%2815%2917-7-3-4-8%2812%299%2813%295-7%2Fh3-6H%2C1-2H3%2C%28H5%2C14%2C15%2C16%2C17%2C18%29,1432.73168945312,29.2813663482666,1188.54016113281,0,13.7067422866821,0.833333313465118,1.14207661151886,8.37991809844971,1.09044396877289,7.94494295120239,4.10282468795776,1.04426109790802,5.12099313735962,0,0,3,4.12624073028564,0,0,83.7900009155273,22,2.42889809608459,1.70137655735016,0.881056427955627,0.25,2.38110160827637,0,2,0,0,0.291109204292297,-0.201291352510452,0.5,5.16992521286011,0.136145696043968,0.721124768257141,0,2.38989615440369,-0.150555908679962,2.60981225967407,0,0,0,0,3.45758557319641,0.11552906036377,0,0,3.67252397537231,0,1.66112720966339,0,303,699,3,0,0,0,0,0.0680413842201233,2,16.0555553436279,0.16666667163372,0,0.184195280075073,0,0,3,7.55555534362793,0,0.0240562614053488,783.070007324219,2,6.14400005340576,0.0665826052427292,0,0,11.577187538147,0.824335277080536,1.19055080413818,6.06530284881592,84,0,0,0,0.454545468091965,4.74232625961304,0.107142858207226,2.61098051071167,0,0,0,0,1.49732351303101,0,1.65096366405487,0,0.81089574098587,6.46314001083374,0.438205450773239,0,7,0,0.187527507543564,35.2254486083984,0,23.2329559326172,1,0,0,1146.19116210938,34.6316184997559,2,0,0,1255.55432128906,0,2,1583.64868164062,39.1815567016602
InChI%3D1S%2FC16H38N2.2BrH%2Fc1-17%282%2C3%2915-13-11-9-7-8-10-12-14-16-18%284%2C5%296%3B%3B%2Fh7-16H2%2C1-6H3%3B2%2A1H%2Fq%2B2%3B%3B%2Fp-2,877.901123046875,14.3323707580566,810.427856445312,0,14.0710678100586,999.0009765625,2.12132024765015,8.207106590271,2.20710682868958,8.44974708557129,0,1.56066012382507,3.6035532951355,0,0,0,2.37132024765015,0,0,0,15,1.55177664756775,1.00888347625732,0.650888323783875,0,0,0,0,0,0,0.230579078197479,-0.175137609243393,2.43956971168518,5.32192802429199,0.0526607260107994,10.4240303039551,0,1.5,0.00655871303752065,0,0,0,10,0,1.56066012382507,0.000607906491495669,0,0,1.10355341434479,0,3.12132024765015,0,-359738400,36999999488,0,0,0.70710676908493,0,0,0,0,24.9826984405518,0,0,0,0,0,0,12.7190084457397,0,0,2645.0400390625,0,24.4799995422363,0,0,0,18.0908317565918,4.41421365737915,0,9.74264049530029,78,1,0,0,0.999000012874603,10.7781744003296,0,4.37132024765015,0,0,0,0,2.91421365737915,0,15.159595489502,0,1.93566012382507,0,1.28033006191254,0,8,0,0.842830061912537,107.23616027832,0,18.3294811248779,0,0,0,1056.30432128906,22.3323707580566,6,0,0,1048.33361816406,0,2,1201.44506835938,15.3323707580566
InChI%3D1S%2FC6H12O6%2Fc7-1-3-4%289%295%2810%296%2811%2C2-8%2912-3%2Fh3-5%2C7-11H%2C1-2H2%2Ft3-%2C4-%2C5%2B%2C6-%2Fm1%2Fs1,691.396667480469,15.6480512619019,337.952239990234,0,9.35337162017822,1,1.01576399803162,5.54785919189453,1.22051072120667,5.02782773971558,2.38110160827637,1.14356076717377,4.69209384918213,1.88988161087036,0,0,2.99610424041748,0,0,,19,1.90651512145996,0.857753038406372,0.144337564706802,0,0,0,0,0,0,0.653608083724976,-0.135036632418633,0,4.58496236801147,-0.366843611001968,0,0,3.55459809303284,0.244967222213745,0,0,0,2,0,5.11074829101562,-0.152774482965469,0,0,6.05802297592163,0,1.32836925983429,0.0680413842201233,105,180,0,0,0.144337564706802,0,0,0.300349175930023,0,10.0833330154419,0.511485695838928,0,0.623045027256012,0.039283711463213,1,0,3.3950617313385,0.0833333358168602,0.108260184526443,444.059997558594,0,1.5625,0.142592877149582,1,0,6.29058074951172,0.548701703548431,0,3.52942991256714,60,0.0372678004205227,0,0,0.5,2.77723383903503,0.102785281836987,1.92851233482361,0,0.00962250493466854,0,0,1.14776504039764,0,0.25,0,0.57575261592865,2.7494592666626,0.177920624613762,1.15470051765442,4,5,0.0207336153835058,16.6468143463135,0,14.3246440887451,3,0,0,488.574279785156,22.7595729827881,0,2.44759464263916,0,568.159240722656,1.807452917099,2,816.354797363281,27.0780181884766
InChI%3D1S%2FC8H9NO%2Fc1-7%2810%299-8-5-3-2-4-6-8%2Fh2-6H%2C1H3%2C%28H%2C9%2C10%29,426.905181884766,7.8303689956665,282.587677001953,0,7.39734125137329,1,0.173334091901779,4.7876935005188,0.229238241910934,4.13358497619629,0.5,0.194500893354416,2.5294828414917,0,0,1,2.08950853347778,0,0,32.5900001525879,9,1.45456779003143,0.595522046089172,0.319035589694977,0,0,0,1,0,0,0.147502928972244,-0.0847602784633636,0,4.32192802429199,0.0165705811232328,1.05421149730682,0,0.642228543758392,-0.00143024115823209,1.15470051765442,0,0,0,0,1.04188847541809,-0.00376682518981397,0,0,1.09341299533844,0,0.61237245798111,0,92,126,5,0,0,0,0,0.102062076330185,0,8.10000038146973,0,0,0.0721687823534012,0,0,0,4,0,0.0320750139653683,271.019989013672,0,3.11111116409302,0.0143443830311298,0,0,5.78117847442627,0.174535602331161,0,3.08150410652161,44,0,0,1,0.5,1.9945662021637,0,1.04709649085999,0,0,0,0,0.689364194869995,0,6.08364343643188,0,0.39304256439209,4.03969526290894,0.115812122821808,0,6,1,0.050300695002079,11.1344566345215,0,10.6644620895386,0,0,0,452.266845703125,13.3841133117676,1,0,1,477.909942626953,0,1,558.69140625,9.66446208953857
InChI%3D1S%2FC22H26NO3.BrH%2Fc1-23-14-12-17%2813-15-23%2920%2816-23%2926-21%2824%2922%2825%2C18-8-4-2-5-9-18%2919-10-6-3-7-11-19%3B%2Fh2-11%2C17%2C20%2C25H%2C12-16H2%2C1H3%3B1H%2Fq%2B1%3B%2Fp-1,3423.6318359375,46.1438407897949,2902.2392578125,0,18.20046043396,999.0009765625,3.64283442497253,12.5116033554077,5.21655654907227,11.7849369049072,3.72966551780701,6.76961421966553,10.3468046188354,3.04182171821594,0,2,8.38333320617676,0,1,,45,7.02287817001343,4.33278894424438,2.78936624526978,0,0,0,1,0,0,0.475614488124847,-0.244725123047829,0,5.75488758087158,-0.0966090187430382,2.65244936943054,0,5.7707200050354,0.215909197926521,1.01227974891663,0,4,5,0,9.28168296813965,-0.170401036739349,0.16666667163372,0,13.0502157211304,0,2.34913444519043,0,-2129542144,26000001024,10,0,0.273001730442047,0,0,0.394144058227539,0,21.7027339935303,0.816635370254517,0,0.634779691696167,0,1,0,8.78853416442871,0.164266422390938,0.332878768444061,2323.05004882812,0,4.30221223831177,0.735641717910767,1,0,17.2373294830322,2.01209020614624,0,10.2041091918945,144,0.27795085310936,0,0,0.999000012874603,9.2800931930542,0.193365350365639,7.30111265182495,0,0.0232923738658428,0,0,5.55313301086426,0,22.1802825927734,0,4.7558388710022,20.08447265625,2.57857656478882,4.47943019866943,13,1,1.17500627040863,72.9414825439453,0,30.9931087493896,2,0,0,1935.50805664062,46.5976676940918,1,0.333333343267441,1,2310.95947265625,0.816496610641479,3,3381.07983398438,50.9216003417969
InChI%3D1S%2FC20H30O2%2Fc1-3-20%2822%2911-9-18-17-6-4-13-12-14%2821%295-7-15%2813%2916%2817%298-10-19%2818%2C20%292%2Fh12%2C15-18%2C22H%2C3-11H2%2C1-2H3%2Ft15-%2C16%2B%2C17%3F%2C18-%2C19-%2C20-%2Fm0%2Fs1,4120.0361328125,37.328369140625,3147.00219726562,0,15.5351696014404,0.833333313465118,5.03956031799316,10.4831123352051,8.5314359664917,10.2627420425415,6.63197565078735,11.4102935791016,9.77254295349121,3.32753610610962,0,0,8.03020572662354,0,1,37.2999992370605,46,6.55419063568115,5.0547513961792,3.95161271095276,0,0,0,2,0,0,0.194061696529388,-0.0521090216934681,0.25,5.45943164825439,-0.0454090759158134,4.58493947982788,1,6.61532211303711,0.0121862730011344,2.30957436561584,0,5,9,0,10.8521718978882,-0.00668590236455202,2.14913988113403,0,14.6849966049194,0,2.3372950553894,0.0721687823534012,399,941,0,0,0.227062076330185,1,0,0.459775775671005,0,15.5232000350952,1.22124040126801,0,1.06862235069275,0.0721687823534012,2,0,5.25,0.448623448610306,0.386064082384109,2563.02001953125,0,2.11111116409302,0.838039755821228,0,1,14.1061744689941,1.73126995563507,0,9.44029808044434,130,0.157963767647743,0,0,0.454545468091965,8.68356609344482,0.863047063350677,8.20661354064941,0,0.251872539520264,0,0,6.87165927886963,0,12.3649597167969,2,5.38991403579712,21.3989067077637,3.99939513206482,6.78693008422852,9,1,3.07487273216248,23.5489387512207,0,25.6641845703125,4,0,0,1961.65734863281,41.6604614257812,2,0.100000001490116,0,2449.3388671875,0,2,3872.23974609375,48.3246421813965
InChI%3D1S%2FC16H20N4O2.2H2O%2Fc1-5-6-11-14%2821%2919-13-9-10%282%297-8-12%2813%2917-16%2818%283%294%2920%2819%2915%2811%2922%3B%3B%2Fh7-9%2C11H%2C5-6H2%2C1-4H3%3B2%2A1H2,3274.81860351562,47.3667335510254,3003.8994140625,1.65096366405487,16.0161437988281,999.0009765625,1.74767982959747,10.4515962600708,2.44655108451843,9.81119632720947,8.04717826843262,3.34878373146057,8.36167526245117,0,0,3,7.43551063537598,0,2,,41,6.61226177215576,4.69076728820801,3.4656503200531,0,0,0,2,0,0,0.506390571594238,-0.290856570005417,0.926572024822235,5.58496236801147,0.112090274691582,4.18443012237549,0,4.52003049850464,-0.117102026939392,6.37621974945068,0,2,2,0,7.86386013031006,-0.0292799212038517,0,0,12.9921836853027,0,1.80404579639435,0.0641500279307365,755359680,44999999488,3,0,0,0,0,0.361137360334396,0,22.0416660308838,0.617317914962769,0,0.802156686782837,0.0288675129413605,0,1,8.58950614929199,0,0.113573081791401,1948.07995605469,0,3.75887584686279,0.207364901900291,0,0,14.4591026306152,0.934525430202484,0,7.65930795669556,120,0,1.31037068367004,0,0.999000012874603,6.17633056640625,0.180807575583458,4.21038627624512,3,0,0,0,3.10499906539917,0,2.73734164237976,0,2.31003785133362,11.5448741912842,1.45937705039978,0,7,0,0.937162935733795,28.5378284454346,0,26.5198383331299,2,0,0,1649.61779785156,40.5129318237305,4,0.25,2,2006.08264160156,0,2,3037.31201171875,47.3122406005859
