SMILES,FNSA-2,FPSA-2,PNSA-1,PPSA-1,TPSA,FNSA-3,FPSA-3,DPSA-1,PNSA-2,PPSA-2,WNSA-1,DPSA-2,PNSA-3,PPSA-3,THSA,RNCG,WNSA-2,DPSA-3,bpol,WNSA-3,RPSA,RNCS,RPCG,apol,WPSA-1,nHBAcc,RHSA,RPCS,WPSA-2,WPSA-3,nHBDon,FNSA-1,FPSA-1
InChI%3D1S%2FC6H7N3O2%2Fc7-4-1-2-5%288%296%283-4%299%2810%2911%2Fh1-3H%2C7-8H2, -0.448614180088043, 0.502741396427155, 160.678192138672, 180.064697265625, 39.024471282959, -0.0693903937935829, 0.0502063147723675, 19.3865146636963, -152.862091064453, 171.305557250977, 54.7499504089355, 324.167663574219, -23.6442832946777, 17.1074447631836, 301.718414306641, 0.317841172218323, -52.086669921875, 40.7517280578613, 7.58844900131226, -8.05662155151367, 0.114527620375156, 6.19711112976074, 0.152903541922569, 20.1315517425537, 61.3557662963867, 2.0, 0.885472357273102, 0.855932593345642, 58.371150970459, 5.82923984527588, 2.0, 0.471552580595016, 0.528447449207306
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3, -0.168812036514282, 0.212401285767555, 145.494186401367, 183.0625, 0.0, -0.0725647211074829, 0.0254057105630636, 37.5683097839355, -55.4643249511719, 69.7858657836914, 47.8030891418457, 125.250190734863, -23.841625213623, 8.34721660614014, 328.556701660156, 0.449470728635788, -18.2231750488281, 32.1888427734375, 7.39924192428589, -7.83332538604736, 0.0, 31.5396366119385, 0.199925646185875, 13.64075756073, 60.146411895752, 0.0, 1.0, 2.70986580848694, 22.9286136627197, 2.74253368377686, 0.0, 0.442828267812729, 0.557171702384949
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H, -0.13131707906723, 0.239231839776039, 91.7042694091797, 167.065704345703, 0.0, -0.0218861792236567, 0.0398719720542431, 75.361442565918, -33.9809150695801, 61.9060173034668, 23.7303104400635, 95.8869323730469, -5.66348600387573, 10.3176698684692, 258.769989013672, 0.16666667163372, -8.79324054718018, 15.9811553955078, 6.559241771698, -1.46554017066956, 0.0, 2.26430296897888, 0.16666667163372, 14.5607576370239, 43.2315902709961, 0.0, 1.0, 5.38303184509277, 16.0194187164307, 2.66990303993225, 0.0, 0.354385256767273, 0.645614743232727
InChI%3D1S%2FC11H11N5%2Fc1-6-5-13-7-3-4-8-10%289%287%2914-6%2915-11%2812%2916%288%292%2Fh3-5H%2C1-2H3%2C%28H2%2C12%2C15%29, -0.380307644605637, 0.942354381084442, 133.744506835938, 331.402038574219, 78.048942565918, -0.0457586608827114, 0.0532933063805103, 197.657516479492, -176.898773193359, 438.332885742188, 62.2107925415039, 615.231689453125, -21.2844829559326, 24.7891960144043, 387.097595214844, 0.210286468267441, -82.2838516235352, 46.0736808776855, 17.3052768707275, -9.90040397644043, 0.167794317007065, 6.89330720901489, 0.143205851316452, 32.1947212219238, 154.150497436523, 5.0, 0.832205712795258, 5.55351591110229, 203.889022827148, 11.5306091308594, 2.0, 0.287531971931458, 0.712468028068542
InChI%3D1S%2FC10H14N5O4%2Fc1-5-3-15%2810%2818%2912-9%285%2917%298-2-6%2813-14-11%297%284-16%2919-8%2Fh3%2C6-8%2C11%2C16H%2C2%2C4H2%2C1H3%2C%28H%2C12%2C17%2C18%29%2Ft6-%2C7%3F%2C8%2B%2Fm0%2Fs1, -0.817111611366272, 1.45109045505524, 198.863708496094, 353.157653808594, 200.636093139648, -0.0928352847695351, 0.0562413968145847, 154.2939453125, -451.063079833984, 801.032958984375, 109.777015686035, 1252.09594726562, -51.2470626831055, 31.0464534759521, 351.385284423828, 0.17326432466507, -248.996459960938, 82.2935180664062, 25.1917266845703, -28.2894725799561, 0.36345711350441, 5.16628694534302, 0.122939802706242, 38.3102722167969, 194.950576782227, 9.0, 0.636542916297913, 0.556745886802673, 442.187286376953, 17.1383056640625, 4.0, 0.360246390104294, 0.639753580093384
InChI%3D1S%2FC12H7Cl2NO3%2Fc13-8-1-6-12%2811%2814%297-8%2918-10-4-2-9%283-5-10%2915%2816%2917%2Fh1-7H, -0.606067836284637, 0.400227338075638, 365.000610351562, 241.034439086914, 23.3241901397705, -0.0651031211018562, 0.0286235734820366, -123.966178894043, -367.298370361328, 242.551803588867, 221.203170776367, 609.850158691406, -39.454776763916, 17.3468894958496, 582.710876464844, 0.305923640727997, -222.595687866211, 56.8016662597656, 11.6644487380981, -23.9109783172607, 0.0384865365922451, 7.13542079925537, 0.125786408782005, 33.6535491943359, 146.075317382812, 0.0, 0.961513459682465, 0.78325092792511, 146.994903564453, 10.5128231048584, 0.0, 0.602276384830475, 0.397723585367203
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H, -0.54575389623642, 0.0687871426343918, 307.658264160156, 38.7774314880371, 14.6865205764771, -0.109503611922264, 0.0154480198398232, -268.880828857422, -189.068618774414, 23.830322265625, 106.583801269531, 212.898941040039, -37.9359588623047, 5.35174560546875, 331.749176025391, 0.225695297122002, -65.5001220703125, 43.2877044677734, 3.19320702552795, -13.142370223999, 0.0423932075500488, 15.7917985916138, 0.500237584114075, 15.0867929458618, 13.4338865280151, 0.0, 0.957606792449951, 0.283172369003296, 8.25567436218262, 1.85403561592102, 0.0, 0.888067424297333, 0.111932553350925
InChI%3D1S%2FC9H4Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-4H, -0.744868755340576, 0.445078015327454, 282.736175537109, 168.94206237793, 89.3567504882812, -0.0834420323371887, 0.0297169126570225, -113.794120788574, -336.441009521484, 201.03205871582, 127.705780029297, 537.473083496094, -37.6889495849609, 13.4224824905396, 362.321472167969, 0.229636758565903, -151.963073730469, 51.1114349365234, 11.8088283538818, -17.0232791900635, 0.197832763195038, 7.43574571609497, 0.277622014284134, 30.6511726379395, 76.3074493408203, 3.0, 0.802167236804962, 0.0, 90.8018035888672, 6.06264352798462, 0.0, 0.625968098640442, 0.374031871557236
InChI%3D1S%2FC2H2Cl4%2Fc3-1-2%284%2C5%296%2Fh1H2, -0.437194764614105, 0.074160985648632, 238.358917236328, 40.4326248168945, 0.0, -0.110002584755421, 0.00841780472546816, -197.926300048828, -121.886199951172, 20.6754550933838, 66.4524536132812, 142.561660766602, -30.6677894592285, 2.34681296348572, 278.791534423828, 0.326859712600708, -33.980842590332, 33.0146026611328, 3.86641407012939, -8.54992008209229, 0.0, 20.7014980316162, 0.558782637119293, 13.5735864639282, 11.272274017334, 0.0, 1.0, 0.0, 5.76414203643799, 0.654271602630615, 0.0, 0.854971826076508, 0.145028159022331
InChI%3D1S%2FC42H50Cl4N2O4%2Fc1-42-17-16-36-35-13-11-34%2851-40%2849%2926-29-2-7-32%288-3-29%2947%2822-18-43%2923-19-44%2928-31%2835%296-12-37%2836%2938%2842%2914-15-39%2842%2952-41%2850%2927-30-4-9-33%2810-5-30%2948%2824-20-45%2925-21-46%2Fh2-5%2C7-11%2C13%2C28%2C36-39H%2C6%2C12%2C14-27H2%2C1H3%2Ft36-%2C37%3F%2C38%2B%2C39%2B%2C42%3F%2Fm1%2Fs1, -1.26488363742828, 2.08503556251526, 448.471862792969, 739.261535644531, 78.7604141235352, -0.0534659139811993, 0.0311438087373972, 290.789672851562, -1502.34460449219, 2476.46655273438, 532.6650390625, 3978.81103515625, -63.5032501220703, 36.9905433654785, 1108.97302246094, 0.0929680615663528, -1784.38488769531, 100.493797302246, 61.6755218505859, -75.424934387207, 0.0663115233182907, 0.0794287472963333, 0.0808625519275665, 118.720474243164, 878.045654296875, 5.0, 0.933688461780548, 0.394167840480804, 2941.38208007812, 43.9349060058594, 0.0, 0.377586305141449, 0.622413694858551
InChI%3D1S%2FC14H16N2.2ClH%2Fc1-9-7-11%283-5-13%289%2915%2912-4-6-14%2816%2910%282%298-12%3B%3B%2Fh3-8H%2C15-16H2%2C1-2H3%3B2%2A1H, , , , , , , , , , , , , , , , , , , 19.1977252960205, , , , , 43.2022743225098, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC8H15N3O7%2Fc1-11%2810-17%298%2816%299-4-6%2814%295%2813%293%282-12%2918-7%284%2915%2Fh3-7%2C12-15H%2C2H2%2C1H3%2C%28H%2C9%2C16%29%2Ft3%3F%2C4%3F%2C5-%2C6-%2C7%2B%2Fm1%2Fs1, -1.14417552947998, 1.5291405916214, 227.787307739258, 304.427795410156, 308.068725585938, -0.13204899430275, 0.0705879330635071, 76.6404876708984, -608.947448730469, 813.831726074219, 121.231842041016, 1422.77917480469, -70.2784652709961, 37.5679626464844, 224.146347045898, 0.147000581026077, -324.091033935547, 107.84642791748, 21.2521057128906, -37.403263092041, 0.578842520713806, 2.83001279830933, 0.088468462228775, 32.9958953857422, 162.021057128906, 8.0, 0.421157449483871, 1.00159704685211, 433.133514404297, 19.9942359924316, 5.0, 0.427998572587967, 0.572001397609711
InChI%3D1S%2FC12H11N3.C2H4O2%2Fc1-7-12-8-4-2-3-5-9%288%2915-10%2812%296-11%2813%2914-7%3B1-2%283%294%2Fh2-6%2C15H%2C1H3%2C%28H2%2C13%2C14%29%3B1H3%2C%28H%2C3%2C4%29, , , , , , , , , , , , , , , , , , , 20.4293117523193, , , , , 40.2126884460449, , 5.0, , , , , 3.0, , 
InChI%3D1S%2FC4H9NO2%2Fc1-4%282%293-7-5-6%2Fh4H%2C3H2%2C1-2H3, -0.146915912628174, 0.328118592500687, 98.4960098266602, 219.978698730469, 16.3753471374512, -0.039111502468586, 0.0280097611248493, 121.482696533203, -46.7890014648438, 104.49747467041, 31.3684864044189, 151.286483764648, -12.4560251235962, 8.92040061950684, 302.099365234375, 0.455862015485764, -14.9011144638062, 21.3764247894287, 11.3928632736206, -3.96692895889282, 0.0514180473983288, 7.46489906311035, 0.215010657906532, 15.7451372146606, 70.0576553344727, 0.0, 0.94858193397522, 6.09828090667725, 33.2798042297363, 2.84092211723328, 0.0, 0.309274196624756, 0.690725803375244
InChI%3D1S%2FC3H4O2%2Fc4-3-1-2-5-3%2Fh1-2H2, -0.16301254928112, 0.41772386431694, 91.103889465332, 233.456069946289, 138.308319091797, -0.0798606649041176, 0.069536566734314, 142.352188110352, -52.9073448181152, 135.576446533203, 29.5686740875244, 188.483779907227, -25.9195728302002, 22.5687866210938, 186.251647949219, 0.542436063289642, -17.1716060638428, 48.4883575439453, 7.24682807922363, -8.41245555877686, 0.426141023635864, 18.8310680389404, 0.454169511795044, 9.55117225646973, 75.7704925537109, 2.0, 0.573858976364136, 21.4388103485107, 44.0026817321777, 7.32492399215698, 0.0, 0.280699729919434, 0.719300270080566
InChI%3D1S%2FC10H8N4%2Fc11-8-5-4-7-10%2813-8%2914-6-2-1-3-9%2814%2912-7%2Fh1-6H%2C%28H2%2C11%2C13%29, -0.200086817145348, 1.06031811237335, 70.7209167480469, 374.770629882812, 50.2163963317871, -0.0342537388205528, 0.0484775044023991, 304.049713134766, -89.1369857788086, 472.362731933594, 31.5055694580078, 561.499755859375, -15.2597503662109, 21.5963172912598, 395.275146484375, 0.234623789787292, -39.709774017334, 36.8560676574707, 22.977725982666, -6.7980899810791, 0.112721316516399, 2.14908504486084, 0.149167090654373, 34.0022735595703, 166.957153320312, 4.0, 0.88727867603302, 5.70879507064819, 210.433609008789, 9.6209774017334, 3.0, 0.158748045563698, 0.841251969337463
InChI%3D1S%2FC14H10Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13-14H, -0.630704998970032, 0.363674461841583, 352.951843261719, 203.517608642578, 0.0, -0.0703846365213394, 0.0236636456102133, -149.434234619141, -350.968078613281, 202.373733520508, 196.406921386719, 553.341796875, -39.1669006347656, 13.1680955886841, 556.469482421875, 0.145009070634842, -195.303024291992, 52.3349952697754, 12.6120700836182, -21.7951831817627, 0.0, 8.28996753692627, 0.171152427792549, 40.0279312133789, 113.251335144043, 0.0, 1.0, 0.0, 112.614807128906, 7.32764339447021, 0.0, 0.634269952774048, 0.365730047225952
InChI%3D1S%2FC13H18Cl2N2O2%2Fc14-5-7-17%288-6-15%2911-3-1-10%282-4-11%299-12%2816%2913%2818%2919%2Fh1-4%2C12H%2C5-9%2C16H2%2C%28H%2C18%2C19%29%2Ft12-%2Fm0%2Fs1, -0.689892053604126, 1.08930134773254, 241.208648681641, 380.855072021484, 105.510726928711, -0.075014740228653, 0.0446872152388096, 139.646438598633, -429.156829833984, 677.614868164062, 150.047149658203, 1106.77172851562, -46.663948059082, 27.7982959747314, 516.552978515625, 0.185648679733276, -266.962890625, 74.4622421264648, 22.795726776123, -29.0279502868652, 0.169614017009735, 4.42527198791504, 0.155233219265938, 43.046272277832, 236.916137695312, 4.0, 0.830385982990265, 0.673698782920837, 421.519622802734, 17.2923126220703, 2.0, 0.387755513191223, 0.612244486808777
InChI%3D1S%2FC3H6O%2Fc1-3-2-4-3%2Fh3H%2C2H2%2C1H3, -0.0812219530344009, 0.327973395586014, 44.7879028320312, 180.853073120117, 37.6490592956543, -0.0633468180894852, 0.036294873803854, 136.065170288086, -18.3270015716553, 74.0042343139648, 10.1059865951538, 92.3312377929688, -14.2936382293701, 8.18961048126221, 187.991928100586, 0.910916030406952, -4.13532257080078, 22.483247756958, 8.47524166107178, -3.22523045539856, 0.166853815317154, 34.2951316833496, 0.192297324538231, 10.0827579498291, 40.8078651428223, 1.0, 0.833146154880524, 0.507989287376404, 16.6983890533447, 1.8479118347168, 0.0, 0.198491886258125, 0.801508128643036
InChI%3D1S%2FC7H10N2.2ClH%2Fc8-9-6-7-4-2-1-3-5-7%3B%3B%2Fh1-5%2C9H%2C6%2C8H2%3B2%2A1H, , , , , , , , , , , , , , , , , , , 12.6384840011597, , , , , 26.8815155029297, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC12H4Cl4O2%2Fc13-5-1-9-10%282-6%285%2914%2918-12-4-8%2816%297%2815%293-11%2812%2917-9%2Fh1-4H, , , , , , , , , , , , , , , , , , , 9.88482761383057, , , , , 34.1111717224121, , 0.0, , , , , 0.0, , 
InChI%3D1S%2FC26H29NO.C6H8O7%2Fc1-4-25%2821-11-7-5-8-12-21%2926%2822-13-9-6-10-14-22%2923-15-17-24%2818-16-23%2928-20-19-27%282%293%3B7-3%288%291-6%2813%2C5%2811%2912%292-4%289%2910%2Fh5-18H%2C4%2C19-20H2%2C1-3H3%3B13H%2C1-2H2%2C%28H%2C7%2C8%29%28H%2C9%2C10%29%28H%2C11%2C12%29, , , , , , , , , , , , , , , , , , , 47.2186584472656, , , , , 88.5073394775391, , 8.0, , , , , 4.0, , 
InChI%3D1S%2FC4H3FN2O2%2Fc5-2-1-6-4%289%297-3%282%298%2Fh1H%2C%28H2%2C6%2C7%2C8%2C9%29, -0.652077555656433, 0.610902309417725, 169.776641845703, 159.05615234375, 258.202270507812, -0.134541049599648, 0.0907471552491188, -10.7204885482788, -214.424468994141, 200.884719848633, 55.8281288146973, 415.309204101562, -44.2415084838867, 29.8406391143799, 70.6305313110352, 0.271101921796799, -70.5097961425781, 74.082145690918, 7.12262105941772, -14.548059463501, 0.785208404064178, 10.0291566848755, 0.2115718126297, 13.4013786315918, 52.3028793334961, 2.0, 0.214791625738144, 4.34483242034912, 66.0574798583984, 9.81258106231689, 2.0, 0.516300797462463, 0.483699172735214
InChI%3D1S%2FC3H5NO2%2Fc1-2-6-3%284%295%2Fh2H%2C1H2%2C%28H2%2C4%2C5%29, -0.382254332304001, 0.55532968044281, 122.400680541992, 177.820693969727, 123.624328613281, -0.0952648594975471, 0.0655084550380707, 55.4200096130371, -114.760925292969, 166.721832275391, 36.7472991943359, 281.482757568359, -28.6005458831787, 19.6670379638672, 176.597045898438, 0.34726619720459, -34.4536819458008, 48.2675857543945, 7.38203477859497, -8.5864953994751, 0.411777257919312, 12.5401992797852, 0.298696279525757, 11.317964553833, 53.385570526123, 3.0, 0.588222742080688, 3.21260952949524, 50.0534591674805, 5.90446519851685, 2.0, 0.407701432704926, 0.592298567295074
InChI%3D1S%2FC7H8ClN%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C9H2%2C1H3, -0.281557530164719, 0.333901762962341, 157.631546020508, 186.936737060547, 34.3709869384766, -0.062906950712204, 0.0334133431315422, 29.3052024841309, -97.0157928466797, 115.051956176758, 54.314826965332, 212.067749023438, -21.6757392883301, 11.5131778717041, 310.197296142578, 0.490968286991119, -33.4285659790039, 33.1889190673828, 8.50565624237061, -7.46877193450928, 0.0997508764266968, 16.8750648498535, 0.201653018593788, 20.9343433380127, 64.412467956543, 1.0, 0.900249123573303, 3.31004548072815, 39.643253326416, 3.96707606315613, 1.0, 0.457475483417511, 0.542524516582489
InChI%3D1S%2FC6H10O2%2Fc1-2-3-7-4-6-5-8-6%2Fh2%2C6H%2C1%2C3-5H2, -0.223106399178505, 0.687464833259583, 90.9356155395508, 280.202819824219, 48.3855895996094, -0.0584193468093872, 0.0459927953779697, 189.267181396484, -82.803352355957, 255.144607543945, 33.7497024536133, 337.947967529297, -21.6816654205322, 17.069694519043, 322.752838134766, 0.410623252391815, -30.7315063476562, 38.7513580322266, 14.7640695571899, -8.04689884185791, 0.130370736122131, 4.61916303634644, 0.115014210343361, 18.8319301605225, 103.994026184082, 2.0, 0.869629263877869, 0.217022508382797, 94.6939697265625, 6.33521938323975, 0.0, 0.245018064975739, 0.754981935024261
InChI%3D1S%2FC12H9N%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8%2C13H, -0.229115888476372, 0.462046504020691, 121.50626373291, 245.035583496094, 8.98299121856689, -0.0229362268000841, 0.042783934623003, 123.529319763184, -83.9805603027344, 169.359390258789, 44.5371322631836, 253.339950561523, -8.4070873260498, 15.6821031570435, 357.558868408203, 0.372646331787109, -30.7823905944824, 24.0891895294189, 10.4988632202148, -3.08154940605164, 0.0245074108242989, 3.34747886657715, 0.193317487835884, 28.2211360931396, 89.8157958984375, 1.0, 0.975492596626282, 4.27230215072632, 62.0773048400879, 5.74814701080322, 1.0, 0.331493556499481, 0.668506443500519
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2, -0.168700754642487, 0.129149556159973, 184.775909423828, 141.455963134766, 0.0, -0.0843503773212433, 0.0444391779601574, -43.3199462890625, -55.0355644226074, 42.1327056884766, 60.2797927856445, 97.1682662963867, -27.5177822113037, 14.4974765777588, 326.231872558594, 0.5, -17.9543552398682, 42.0152587890625, 3.0264139175415, -8.97717761993408, 0.0, 41.0836524963379, 0.500762104988098, 7.45358610153198, 46.1474456787109, 0.0, 1.0, 26.646110534668, 13.7450313568115, 4.7295389175415, 0.0, 0.56639438867569, 0.433605581521988
InChI%3D1S%2FC20H38N6O4%2Fc1-12%282%299-16%2824-14%285%2928%2919%2830%2926-17%2810-13%283%294%2918%2829%2925-15%2811-27%297-6-8-23-20%2821%2922%2Fh11-13%2C15-17H%2C6-10H2%2C1-5H3%2C%28H%2C24%2C28%29%28H%2C25%2C29%29%28H%2C26%2C30%29%28H4%2C21%2C22%2C23%29%2Ft15-%2C16-%2C17-%2Fm0%2Fs1, -0.85505622625351, 2.50951266288757, 180.509857177734, 529.780090332031, 169.093566894531, -0.0632235109806061, 0.0394105091691017, 349.270233154297, -607.337829589844, 1782.48156738281, 128.214340209961, 2389.8193359375, -44.9070243835449, 27.9928874969482, 541.196350097656, 0.103633172810078, -431.385986328125, 72.8999099731445, 46.4598655700684, -31.8970069885254, 0.238062739372253, 3.38815569877625, 0.0652237832546234, 70.3461303710938, 376.297485351562, 10.0, 0.761937260627747, 0.396793037652969, 1266.07873535156, 19.8830661773682, 6.0, 0.254135459661484, 0.745864570140839
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2, -0.210434973239899, 0.13284270465374, 146.306060791016, 92.359619140625, 0.0, -0.105217486619949, 0.0202728249132633, -53.9464454650879, -50.2236061096191, 31.7049961090088, 34.9182357788086, 81.9286041259766, -25.1118030548096, 4.83842754364014, 238.665679931641, 0.5, -11.9866514205933, 29.950231552124, 5.21282815933228, -5.99332571029663, 0.0, 36.5765151977539, 0.198054999113083, 10.5471715927124, 22.0430717468262, 0.0, 1.0, 0.336342394351959, 7.56689453125, 1.15476655960083, 0.0, 0.613016784191132, 0.386983245611191
InChI%3D1S%2FC3H5Br2Cl%2Fc4-1-3%285%292-6%2Fh3H%2C1-2H2, -0.309397369623184, 0.140021786093712, 204.233200073242, 92.4283752441406, 0.0, -0.102297678589821, 0.0157922860234976, -111.804832458496, -91.7863159179688, 41.5390815734863, 60.5881423950195, 133.325393676758, -30.3477916717529, 4.68496465682983, 296.661590576172, 0.3819200694561, -27.2294731140137, 35.0327568054199, 8.46603488922119, -9.00302314758301, 0.0, 22.9728851318359, 0.173232227563858, 16.8939647674561, 27.4199466705322, 0.0, 1.0, 0.0, 12.3230495452881, 1.38984894752502, 0.0, 0.688438355922699, 0.311561644077301
InChI%3D1S%2FC6H6N4O4%2Fc7-6%2811%299-8-3-4-1-2-5%2814-4%2910%2812%2913%2Fh1-3H%2C%28H3%2C7%2C9%2C11%29%2Fb8-3-, , , , , , , , , , , , , , , , , , , 10.3912420272827, , , , , 22.168758392334, , 4.0, , , , , 3.0, , 
InChI%3D1S%2FC11H16N4O4%2Fc1-7%2815-5-10%2818%2913-11%2819%296-15%292-14-3-8%2816%2912-9%2817%294-14%2Fh7H%2C2-6H2%2C1H3%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29, -0.993527591228485, 1.23816275596619, 215.559951782227, 268.637023925781, 226.212768554688, -0.122639313340187, 0.0476642325520515, 53.077075958252, -481.063079833984, 599.5146484375, 104.373481750488, 1080.57775878906, -59.3815879821777, 23.07887840271, 257.984222412109, 0.155459687113762, -232.929290771484, 82.4604644775391, 26.0073127746582, -28.7523860931396, 0.467191606760025, 5.52971696853638, 0.117369838058949, 37.6366882324219, 130.0732421875, 8.0, 0.532808363437653, 0.815738201141357, 290.283203125, 11.1747236251831, 2.0, 0.445190608501434, 0.554809391498566
InChI%3D1S%2FC7H8N2O3%2Fc1-12-7-3-2-5%289%2810%2911%294-6%287%298%2Fh2-4H%2C8H2%2C1H3, -0.396998524665833, 0.571419537067413, 159.061828613281, 228.945526123047, 31.1366024017334, -0.0581453330814838, 0.0422242172062397, 69.8836975097656, -154.038345336914, 221.714981079102, 61.7171592712402, 375.753326416016, -22.5608177185059, 16.3833065032959, 356.870758056641, 0.358369529247284, -59.7680130004883, 38.9441261291504, 11.2576560974121, -8.75376319885254, 0.0802474543452263, 4.26608991622925, 0.132277294993401, 22.2603435516357, 88.8325500488281, 1.0, 0.919752538204193, 0.798708975315094, 86.0270462036133, 6.35684394836426, 1.0, 0.409945398569107, 0.590054631233215
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-4-10-14%2812%2911%286-3-9%295-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29, -0.46659579873085, 0.891722083091736, 166.301483154297, 317.822631835938, 52.7256927490234, -0.0669021755456924, 0.0370446182787418, 151.52116394043, -225.890289306641, 431.704193115234, 80.5105590820312, 657.594482421875, -32.3889541625977, 17.9341926574707, 431.3984375, 0.222961068153381, -109.358932495117, 50.3231468200684, 30.232105255127, -15.6802749633789, 0.108909450471401, 3.07959389686584, 0.242115512490273, 34.115894317627, 153.865600585938, 4.0, 0.891090571880341, 2.32965803146362, 208.998413085938, 8.68237590789795, 1.0, 0.343510001897812, 0.656489968299866
