SMILES,RPSA,RNCS,RPCG,FNSA-1,RHSA,RPCS,FNSA-2,PNSA-1,PPSA-1,FNSA-3,FPSA-1,DPSA-1,PNSA-2,PPSA-2,nHBAcc,WNSA-1,FPSA-2,DPSA-2,PNSA-3,PPSA-3,WNSA-2,FPSA-3,DPSA-3,nHBDon,WNSA-3,TPSA,WPSA-1,THSA,RNCG,WPSA-2,apol,bpol,WPSA-3
InChI%3D1S%2FC9H15NO6%2Fc1-4-14-7%2811%2910%288%2812%2915-5-2%299%2813%2916-6-3%2Fh4-6H2%2C1-3H3, 0.236068025231361, 1.51025760173798, 0.197788462042809, 0.355300068855286, 0.7639319896698, 0.111963249742985, -0.642049193382263, 185.553649902344, 336.691223144531, -0.0639218538999557, 0.644699931144714, 151.137573242188, -335.306915283203, 608.421875, 7.0, 96.9044418334961, 1.16501259803772, 943.728759765625, -33.3828620910645, 12.4480762481689, -175.1123046875, 0.0238357093185186, 45.830940246582, 0.0, -17.4340286254883, 123.285316467285, 175.835266113281, 398.959564208984, 0.167289659380913, 317.745178222656, 31.7538948059082, 27.0001049041748, 6.50094413757324
InChI%3D1S%2FC10H15BrO%2Fc1-9%282%296-4-5-10%289%2C3%298%2812%297%286%2911%2Fh6-7H%2C4-5H2%2C1-3H3, 0.0954583957791328, 14.6070051193237, 0.223426312208176, 0.329959005117416, 0.904541611671448, 0.0, -0.234951511025429, 121.178779602051, 246.075256347656, -0.054971843957901, 0.670040965080261, 124.896476745605, -86.2868957519531, 175.22102355957, 1.0, 44.5033950805664, 0.477111220359802, 261.507904052734, -20.1886329650879, 6.68851327896118, -31.689208984375, 0.0182122252881527, 26.8771457672119, 0.0, -7.41435670852661, 35.0574836730957, 90.3721313476562, 332.196563720703, 0.416658699512482, 64.3506240844727, 31.4538955688477, 18.6461048126221, 2.45638346672058
InChI%3D1S%2FC13H10Cl2O2%2Fc14-10-1-3-12%2816%298%286-10%295-9-7-11%2815%292-4-13%289%2917%2Fh1-4%2C6-7%2C16-17H%2C5H2, 0.159530326724052, 4.15308141708374, 0.18223349750042, 0.558462142944336, 0.840469658374786, 5.44639158248901, -0.667453646659851, 266.920257568359, 211.035598754883, -0.0781453773379326, 0.441537857055664, -55.8846473693848, -319.013366699219, 252.222076416016, 0.0, 127.576095581055, 0.5277099609375, 571.235473632812, -37.350040435791, 17.63307762146, -152.474304199219, 0.03689269348979, 54.9831199645996, 2.0, -17.8516712188721, 76.2484512329102, 100.865699768066, 401.707397460938, 0.301302284002304, 120.55101776123, 35.5119285583496, 11.7720699310303, 8.42783260345459
InChI%3D1S%2FC9H20O%2Fc1-2-3-4-5-6-7-8-9-10%2Fh10H%2C2-9H2%2C1H3, 0.127552330493927, 15.5378656387329, 0.258643597364426, 0.148239031434059, 0.872447669506073, 7.18648862838745, -0.120200976729393, 69.2947158813477, 398.157867431641, -0.0319538004696369, 0.851760983467102, 328.863159179688, -56.1882553100586, 322.849945068359, 1.0, 32.3919944763184, 0.690658211708069, 379.038208007812, -14.9368858337402, 16.6648445129395, -26.265344619751, 0.0356503427028656, 31.6017303466797, 1.0, -6.98228549957275, 59.6246643066406, 186.119918823242, 407.827911376953, 0.488007932901382, 150.917037963867, 29.9778594970703, 21.8641395568848, 7.7900242805481
InChI%3D1S%2FC7H12O2%2Fc1-4-7%288%299-5-6%282%293%2Fh4%2C6H%2C1%2C5H2%2C2-3H3, 0.121290273964405, 0.779259085655212, 0.352478742599487, 0.20414312183857, 0.878709733486176, 2.84884023666382, -0.165264204144478, 76.6347274780273, 298.762329101562, -0.0348976589739323, 0.795856893062592, 222.127593994141, -62.0396957397461, 241.863250732422, 2.0, 28.7684497833252, 0.644286513328552, 303.902954101562, -13.1004781723022, 12.9157371520996, -23.2895183563232, 0.0344055369496346, 26.0162143707275, 0.0, -4.91788101196289, 45.5320091247559, 112.154495239258, 329.865051269531, 0.385390371084213, 90.7947463989258, 21.92551612854, 15.9924840927124, 4.84852933883667
InChI%3D1S%2FC10H16O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7H%2C4-6H2%2C1-3H3, 0.119332775473595, 20.0177955627441, 0.230346888303757, 0.173005923628807, 0.880667209625244, 0.0, -0.104631327092648, 58.7941207885742, 281.044647216797, -0.0385004356503487, 0.826994061470032, 222.250534057617, -35.5577812194824, 169.971496582031, 1.0, 19.9805221557617, 0.500153303146362, 205.529281616211, -13.0839414596558, 7.41561031341553, -12.0839128494263, 0.0218209661543369, 20.4995517730713, 0.0, -4.44643068313599, 40.5539016723633, 95.5098724365234, 299.284881591797, 0.493609577417374, 57.7629051208496, 29.0706882476807, 18.449312210083, 2.52011179924011
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-1-3-7%284-2-6%298%2810%2911%2Fh1-5H, 0.121673174202442, 19.5730171203613, 0.210457667708397, 0.4971664249897, 0.878326833248138, 9.42490100860596, -0.353650212287903, 191.307266235352, 193.487945556641, -0.0723697245121002, 0.502833545207977, 2.18068265914917, -136.082901000977, 137.634094238281, 1.0, 73.6141128540039, 0.357681393623352, 273.716979980469, -27.8475227355957, 17.1485042572021, -52.3640480041504, 0.04456527531147, 44.9960289001465, 0.0, -10.7155933380127, 46.8192520141602, 74.4532318115234, 337.975952148438, 0.4180548787117, 52.9609375, 19.1599655151367, 7.68003511428833, 6.59866189956665
InChI%3D1S%2FC7H6BrNO%2Fc8-6-3-1-2-5%284-6%297%289%2910%2Fh1-4H%2C%28H2%2C9%2C10%29, 0.244311273097992, 13.8267431259155, 0.24265168607235, 0.576456785202026, 0.755688726902008, 4.52518367767334, -0.521357119083405, 219.743682861328, 161.453475952148, -0.0906625911593437, 0.423543244600296, -58.2902069091797, -198.739852905273, 146.021224975586, 2.0, 83.7656707763672, 0.383059561252594, 344.761077880859, -34.5603256225586, 19.0362300872803, -75.7590713500977, 0.049938015639782, 53.5965538024902, 2.0, -13.174298286438, 93.1307601928711, 61.5456123352051, 288.06640625, 0.381090223789215, 55.6628761291504, 21.2727584838867, 7.84924221038818, 7.25655698776245
InChI%3D1S%2FC3H10N2%2Fc1-3%285%292-4%2Fh3H%2C2%2C4-5H2%2C1H3, 0.16179034113884, 17.533483505249, 0.168452322483063, 0.23111055791378, 0.838209629058838, 3.11908912658691, -0.162716597318649, 80.1042022705078, 266.501342773438, -0.0564501881599426, 0.768889427185059, 186.39714050293, -56.3984756469727, 187.633972167969, 2.0, 27.7645587921143, 0.541347324848175, 244.032455444336, -19.5659484863281, 16.8007946014404, -19.548023223877, 0.0484723784029484, 36.3667411804199, 2.0, -6.78166580200195, 56.0774307250977, 92.3708419799805, 290.528106689453, 0.466913968324661, 65.0349731445312, 14.1479301452637, 9.61207008361816, 5.82324838638306
InChI%3D1S%2FC12H8BrNO%2Fc13-11-5-3-9%284-6-11%2912%2815%2910-2-1-7-14-8-10%2Fh1-8H, 0.137497961521149, 10.887020111084, 0.210690677165985, 0.475874245166779, 0.862502038478851, 4.43275213241577, -0.438914716243744, 218.288024902344, 240.421432495117, -0.0631229281425476, 0.524125754833221, 22.1334209442139, -201.334335327148, 221.748733520508, 2.0, 100.13077545166, 0.483418703079224, 423.083068847656, -28.9550838470459, 17.8626956939697, -92.3539657592773, 0.0389411970973015, 46.8177795410156, 0.0, -13.2819709777832, 63.0716133117676, 110.283584594727, 395.637847900391, 0.311814188957214, 101.718238830566, 31.406343460083, 12.3136558532715, 8.19378757476807
InChI%3D1S%2FC6H5ClO%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C8H, 0.204672291874886, 15.8600254058838, 0.325246334075928, 0.533843338489532, 0.795327723026276, 12.389988899231, -0.357609421014786, 176.68684387207, 154.28450012207, -0.0715183615684509, 0.466156661510468, -22.4023456573486, -118.358474731445, 103.351654052734, 0.0, 58.4782829284668, 0.312267690896988, 221.71012878418, -23.6705265045166, 16.2299728393555, -39.1732635498047, 0.0490374006330967, 39.9005012512207, 1.0, -7.8342661857605, 67.7406616210938, 51.0637474060059, 263.230682373047, 0.534971296787262, 34.2064361572266, 16.8759651184082, 5.88603496551514, 5.37165641784668
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-9-7-8-10-14%2813%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3, 0.11186183989048, 3.16917562484741, 0.177267998456955, 0.284426242113113, 0.888138175010681, 0.735878825187683, -0.47173810005188, 196.764465332031, 495.029876708984, -0.038994736969471, 0.715573728084564, 298.265411376953, -326.345733642578, 821.036926269531, 4.0, 136.120544433594, 1.1868222951889, 1147.38269042969, -26.97633934021, 20.8369674682617, -225.764144897461, 0.030120175331831, 47.813304901123, 0.0, -18.6620788574219, 77.385383605957, 342.458892822266, 614.408935546875, 0.18797579407692, 567.988708496094, 46.0374450683594, 29.7985534667969, 14.4148969650269
InChI%3D1S%2FC10H15N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh5-9H%2C3-4H2%2C1-2H3, 0.00331933540292084, 0.523745477199554, 0.0979548022150993, 0.189311355352402, 0.996680676937103, 1.05097603797913, -0.122998245060444, 70.5498275756836, 302.115783691406, -0.011268163099885, 0.810688674449921, 231.565948486328, -45.837215423584, 196.288864135742, 1.0, 26.2914943695068, 0.526715815067291, 242.126068115234, -4.19925689697266, 12.3981924057007, -17.0819530487061, 0.0332689471542835, 16.597448348999, 0.0, -1.56491851806641, 1.23700213432312, 112.588157653809, 371.428588867188, 0.423399031162262, 73.1501083374023, 28.7018947601318, 18.3781051635742, 4.62037992477417
InChI%3D1S%2FC12H20O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh7-8H%2C3-6%2C9-10H2%2C1-2H3, 0.228152677416801, 0.99256557226181, 0.198368266224861, 0.229629725217819, 0.771847307682037, 1.57208037376404, -0.331212401390076, 122.2294921875, 410.060028076172, -0.0554222874343395, 0.770370244979858, 287.830505371094, -176.300888061523, 591.460693359375, 4.0, 65.0614776611328, 1.11116361618042, 767.761596679688, -29.5007019042969, 17.2737579345703, -93.8431167602539, 0.0324518084526062, 46.7744598388672, 0.0, -15.7029142379761, 121.44327545166, 218.270645141602, 410.846221923828, 0.216476455330849, 314.828338623047, 37.6638603210449, 27.6121406555176, 9.19464015960693
InChI%3D1S%2FC5H4ClNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H, 0.274969071149826, 13.6567735671997, 0.284510135650635, 0.474286377429962, 0.725030899047852, 10.8381767272949, -0.363311439752579, 155.473373413086, 172.331481933594, -0.07553331553936, 0.525713622570038, 16.8581047058105, -119.095245361328, 132.008850097656, 1.0, 50.9649238586426, 0.402705579996109, 251.104095458984, -24.7601871490479, 17.8027820587158, -39.0400009155273, 0.0543090850114822, 42.5629692077637, 1.0, -8.11650943756104, 90.1361923217773, 56.4910926818848, 237.668655395508, 0.46602588891983, 43.2731399536133, 15.5491724014282, 6.11282777786255, 5.83583831787109
InChI%3D1S%2FC13H29N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13-14%2Fh2-14H2%2C1H3, 0.0381217151880264, 7.94190073013306, 0.121206320822239, 0.144763022661209, 0.961878299713135, 2.79126667976379, -0.141188219189644, 89.1383743286133, 526.615356445312, -0.0186801739037037, 0.855236947536469, 437.476989746094, -86.9371719360352, 513.611022949219, 1.0, 54.8872833251953, 0.834117591381073, 600.548217773438, -11.502387046814, 18.549825668335, -53.5318870544434, 0.0301253963261843, 30.0522136688232, 1.0, -7.08263778686523, 23.4735870361328, 324.265380859375, 592.280151367188, 0.338333487510681, 316.257904052734, 43.3169975280762, 31.0430030822754, 11.4221248626709
InChI%3D1S%2FC8H10N2O3%2Fc1-2-13-6-3-4-7%289%298%285-6%2910%2811%2912%2Fh3-5H%2C2%2C9H2%2C1H3, 0.078952856361866, 3.90777492523193, 0.145012110471725, 0.377386063337326, 0.921047151088715, 0.811757504940033, -0.381178110837936, 147.219329833984, 242.883407592773, -0.0552840307354927, 0.622613966464996, 95.6640625, -148.698623657227, 245.323944091797, 1.0, 57.4306640625, 0.628870069980621, 394.022552490234, -21.5664520263672, 13.9405546188354, -58.007740020752, 0.0357355996966362, 35.507007598877, 1.0, -8.41313171386719, 30.7997245788574, 94.7494812011719, 359.303009033203, 0.34218618273735, 95.7015380859375, 25.3539295196533, 13.4440698623657, 5.43824863433838
InChI%3D1S%2FC3H8O%2Fc1-3%282%294%2Fh3-4H%2C1-2H3, 0.213957130908966, 26.5662460327148, 0.445614516735077, 0.190262407064438, 0.786042869091034, 8.73410415649414, -0.0897023379802704, 45.7681541442871, 194.784637451172, -0.0543341115117073, 0.80973756313324, 149.016479492188, -21.578145980835, 91.8344116210938, 1.0, 11.0096569061279, 0.381764084100723, 113.412559509277, -13.0702219009399, 9.37891292572021, -5.19068336486816, 0.0389890000224113, 22.4491348266602, 1.0, -3.14407825469971, 51.4679832458496, 46.8559875488281, 189.084808349609, 0.833637833595276, 22.0910243988037, 11.4163436889648, 8.74565601348877, 2.25612354278564
InChI%3D1S%2FC12H27N%2Fc1-3-5-7-9-11-13-12-10-8-6-4-2%2Fh13H%2C3-12H2%2C1-2H3, 0.00420189509168267, 0.716022372245789, 0.142149403691292, 0.0535554885864258, 0.995798110961914, 2.61633729934692, -0.0459396950900555, 24.7755813598633, 437.839569091797, -0.00400335201993585, 0.946444511413574, 413.063995361328, -21.2523994445801, 375.577117919922, 1.0, 11.4615592956543, 0.811856508255005, 396.829528808594, -1.85201132297516, 14.0740814208984, -9.8316822052002, 0.0304228719323874, 15.9260931015015, 1.0, -0.856768488883972, 1.94386041164398, 202.551223754883, 460.671295166016, 0.368350714445114, 173.747665405273, 40.2234115600586, 30.1765880584717, 6.51088333129883
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-3-1-2-6%284-7%295-12%2Fh1-4H, 0.1858049929142, 17.058557510376, 0.443430304527283, 0.577449858188629, 0.814195036888123, 5.59205913543701, -0.542622923851013, 233.608795166016, 170.943710327148, -0.0958247780799866, 0.422550112009048, -62.6650886535645, -219.519454956055, 160.633804321289, 1.0, 94.5070266723633, 0.397065430879593, 380.153259277344, -38.7661552429199, 20.6153144836426, -88.8071517944336, 0.0509583167731762, 59.3814697265625, 0.0, -15.6829452514648, 75.1678695678711, 69.1557083129883, 329.384643554688, 0.272688388824463, 64.9848098754883, 19.5181713104248, 8.64182758331299, 8.3399772644043
InChI%3D1S%2FC3H6O2%2Fc1-3%284%295-2%2Fh1-2H3, 0.251161217689514, 14.7683582305908, 0.440886080265045, 0.229452103376389, 0.748838782310486, 2.82851576805115, -0.134300768375397, 67.8081741333008, 227.713958740234, -0.0659266784787178, 0.770547866821289, 159.905776977539, -39.688850402832, 133.283401489258, 2.0, 20.0388164520264, 0.451009899377823, 172.972259521484, -19.4827938079834, 10.5446691513062, -11.7289333343506, 0.0356814861297607, 30.0274620056152, 0.0, -5.75759696960449, 74.2237014770508, 67.2945175170898, 221.298431396484, 0.545291900634766, 39.3881988525391, 10.8847579956055, 9.43324184417725, 3.11618304252625
InChI%3D1S%2FC6H10%2Fc1-5%282%296%283%294%2Fh1%2C3H2%2C2%2C4H3, 0.0, 5.55248403549194, 0.140902906656265, 0.315408796072006, 1.0, 3.55968356132507, -0.120313949882984, 105.856163024902, 229.75959777832, -0.0230014026165009, 0.684591233730316, 123.903434753418, -40.3792572021484, 87.6427154541016, 0.0, 35.5269966125488, 0.261140048503876, 128.02197265625, -7.71963310241699, 8.46145057678223, -13.5519151687622, 0.0252117197960615, 16.1810836791992, 0.0, -2.5908305644989, 0.0, 77.1109390258789, 335.615753173828, 0.250435680150986, 29.4142780303955, 17.2279300689697, 10.9320697784424, 2.83979606628418
InChI%3D1S%2FC7H3I2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H, 0.231823429465294, 11.9552564620972, 0.29011145234108, 0.702998459339142, 0.768176555633545, 2.88161897659302, -0.527964413166046, 293.677825927734, 124.072486877441, -0.0788086503744125, 0.297001540660858, -169.605331420898, -220.557281494141, 93.1806564331055, 1.0, 122.68399810791, 0.223053470253944, 313.737945556641, -32.9223403930664, 14.8722724914551, -92.1378707885742, 0.0356008671224117, 47.7946128845215, 1.0, -13.7533168792725, 96.8443069458008, 51.8313217163086, 320.906005859375, 0.477038651704788, 38.9262466430664, 26.9223785400391, 11.1196212768555, 6.2128963470459
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3, 0.0, 31.5396366119385, 0.199925646185875, 0.442828267812729, 1.0, 2.70986580848694, -0.168812036514282, 145.494186401367, 183.0625, -0.0725647211074829, 0.557171702384949, 37.5683097839355, -55.4643249511719, 69.7858657836914, 0.0, 47.8030891418457, 0.212401285767555, 125.250190734863, -23.841625213623, 8.34721660614014, -18.2231750488281, 0.0254057105630636, 32.1888427734375, 0.0, -7.83332538604736, 0.0, 60.146411895752, 328.556701660156, 0.449470728635788, 22.9286136627197, 13.64075756073, 7.39924192428589, 2.74253368377686
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H, 0.0, 2.26430296897888, 0.16666667163372, 0.354385256767273, 1.0, 5.38303184509277, -0.13131707906723, 91.7042694091797, 167.065704345703, -0.0218861792236567, 0.645614743232727, 75.361442565918, -33.9809150695801, 61.9060173034668, 0.0, 23.7303104400635, 0.239231839776039, 95.8869323730469, -5.66348600387573, 10.3176698684692, -8.79324054718018, 0.0398719720542431, 15.9811553955078, 0.0, -1.46554017066956, 0.0, 43.2315902709961, 258.769989013672, 0.16666667163372, 16.0194187164307, 14.5607576370239, 6.559241771698, 2.66990303993225
InChI%3D1S%2FC8H14O%2Fc1-3-5-6-7-8%289%294-2%2Fh2%2C8-9H%2C3%2C5-7H2%2C1H3, 0.113181635737419, 13.073935508728, 0.260540932416916, 0.283778160810471, 0.88681834936142, 5.14698314666748, -0.230343893170357, 119.579139709473, 301.803314208984, -0.0459318943321705, 0.716221868991852, 182.224182128906, -97.062873840332, 244.974975585938, 1.0, 50.3885498046875, 0.581360161304474, 342.037841796875, -19.3548946380615, 15.3829650878906, -40.9005928039551, 0.0365059450268745, 34.7378616333008, 1.0, -8.15581321716309, 47.692756652832, 127.174621582031, 373.689697265625, 0.46796640753746, 103.228157043457, 24.2171020507812, 15.3048982620239, 6.48211145401001
InChI%3D1S%2FC7H14O%2Fc1-4-6%282%297%283%295-8%2Fh5-7H%2C4H2%2C1-3H3, 0.130020394921303, 23.5388813018799, 0.214147835969925, 0.236283496022224, 0.869979619979858, 1.3671361207962, -0.135436028242111, 81.0468902587891, 261.960113525391, -0.0455403365194798, 0.763716518878937, 180.913208007812, -46.4555053710938, 150.153671264648, 1.0, 27.7996501922607, 0.437756896018982, 196.609176635742, -15.6206541061401, 8.55713748931885, -15.9345626831055, 0.0249474141746759, 24.177791595459, 0.0, -5.35799360275269, 44.597900390625, 89.8541488647461, 298.409088134766, 0.527802407741547, 51.5037612915039, 22.4571018218994, 16.2628974914551, 2.93515801429749
InChI%3D1S%2FC9H10O4%2Fc1-12-6-3-8%2811%297%285-10%299%284-6%2913-2%2Fh3-5%2C11H%2C1-2H3, 0.335709273815155, 10.6367044448853, 0.160900101065636, 0.328800320625305, 0.664290726184845, 3.47045373916626, -0.445596933364868, 132.97509765625, 271.449981689453, -0.0939815565943718, 0.671199679374695, 138.474868774414, -180.210571289062, 367.874572753906, 1.0, 53.7784614562988, 0.909623563289642, 548.085144042969, -38.0084953308105, 21.3350944519043, -72.8816680908203, 0.052754133939743, 59.3435897827148, 1.0, -15.3715877532959, 135.769241333008, 109.78116607666, 268.655822753906, 0.265454649925232, 148.777694702148, 25.7159309387207, 15.7220697402954, 8.62844657897949
InChI%3D1S%2FC7H7ClO%2Fc1-5-4-6%289%292-3-7%285%298%2Fh2-4%2C9H%2C1H3, 0.15908370912075, 19.6672668457031, 0.338468432426453, 0.416347295045853, 0.840916275978088, 7.30791234970093, -0.267897009849548, 148.407440185547, 208.04362487793, -0.0632160976529121, 0.583652675151825, 59.6361923217773, -95.4921798706055, 133.864852905273, 0.0, 52.8999900817871, 0.375549018383026, 229.357025146484, -22.533447265625, 14.0864753723145, -34.0382881164551, 0.0395186766982079, 36.6199226379395, 1.0, -8.03207111358643, 56.7055587768555, 74.1573715209961, 299.745513916016, 0.560090601444244, 47.7162704467773, 19.9695510864258, 8.07244873046875, 5.02113914489746
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H, 0.0423932075500488, 15.7917985916138, 0.500237584114075, 0.888067424297333, 0.957606792449951, 0.283172369003296, -0.54575389623642, 307.658264160156, 38.7774314880371, -0.109503611922264, 0.111932553350925, -268.880828857422, -189.068618774414, 23.830322265625, 0.0, 106.583801269531, 0.0687871426343918, 212.898941040039, -37.9359588623047, 5.35174560546875, -65.5001220703125, 0.0154480198398232, 43.2877044677734, 0.0, -13.142370223999, 14.6865205764771, 13.4338865280151, 331.749176025391, 0.225695297122002, 8.25567436218262, 15.0867929458618, 3.19320702552795, 1.85403561592102
InChI%3D1S%2FC6H12N2%2Fc1-2-8-5-3-7%281%294-6-8%2Fh1-6H2, 0.0846046581864357, 5.90521240234375, 0.0734926536679268, 0.0846046581864357, 0.915395319461823, 1.55589830875397, -0.0505425930023193, 24.150993347168, 261.306030273438, -0.0252712965011597, 0.915395319461823, 237.155029296875, -14.4277381896973, 156.103515625, 2.0, 6.89407062530518, 0.546854674816132, 170.53125, -7.21386909484863, 10.8537473678589, -4.11849927902222, 0.0380223542451859, 18.0676174163818, 0.0, -2.05924963951111, 24.150993347168, 74.5916366577148, 261.306030273438, 0.5, 44.5608444213867, 20.7615165710449, 17.078483581543, 3.09827852249146
