SMILES,THSA,WNSA-1,WPSA-1,nHBAcc,apol,RNCG,WNSA-2,WPSA-2,bpol,WNSA-3,WPSA-3,nHBDon,RPSA,RNCS,PNSA-1,RPCG,FNSA-1,PNSA-2,RPCS,FNSA-2,PNSA-3,RHSA,FNSA-3,PPSA-1,TPSA,FPSA-1,DPSA-1,PPSA-2,FPSA-2,DPSA-2,PPSA-3,FPSA-3,DPSA-3
InChI%3D1S%2FC2H5N3O2%2Fc1-5%284-7%292%283%296%2Fh1H3%2C%28H2%2C3%2C6%29,183.927917480469,31.4703426361084,41.2512283325195,3.0,11.7579650878906,0.404590845108032,-26.0168762207031,34.102840423584,7.08403491973877,-7.16521549224854,3.48431897163391,2.0,0.317950278520584,13.6308660507202,116.699729919434,0.281978189945221,0.432751148939133,-96.4769439697266,0.319242000579834,-0.357760101556778,-26.5703716278076,0.682049751281738,-0.0985294356942177,152.969650268555,85.7414474487305,0.56724888086319,36.2699165344238,126.46167755127,0.468950837850571,222.938629150391,12.9207067489624,0.0479131415486336,39.4910774230957
InChI%3D1S%2FC9H18N3OP%2Fc1-7-4-10%287%2914%2813%2C11-5-8%2811%292%2912-6-9%2812%293%2Fh7-9H%2C4-6H2%2C1-3H3,593.223205566406,80.3302841186523,326.610595703125,4.0,35.5742721557617,0.24514028429985,-86.2216873168945,350.564117431641,34.0557250976562,-9.07468128204346,10.6881704330444,0.0,0.0700652450323105,5.01258563995361,125.925491333008,0.25693279504776,0.197400376200676,-135.160827636719,0.622775793075562,-0.211877673864365,-14.2254409790039,0.929934740066528,-0.0222997553646564,511.993682861328,44.6959609985352,0.802599608898163,386.068206787109,549.543151855469,0.86146205663681,684.703979492188,16.7547397613525,0.0262646768242121,30.9801807403564
InChI%3D1S%2FC14H16N2O2%2Fc1-17-13-7-9%283-5-11%2813%2915%2910-4-6-12%2816%2914%288-10%2918-2%2Fh3-8H%2C15-16H2%2C1-2H3,463.470336914062,89.7128448486328,211.51448059082,2.0,39.1126861572266,0.222817689180374,-139.725463867188,329.428375244141,20.0033111572266,-16.5097770690918,15.1232242584229,2.0,0.155548423528671,3.42027568817139,163.458480834961,0.0797325149178505,0.297824412584305,-254.582397460938,1.57158720493317,-0.463853865861893,-30.0811214447021,0.844451546669006,-0.0548083670437336,385.383331298828,85.3714828491211,0.702175617218018,221.924850463867,600.224670410156,1.09362053871155,854.807067871094,27.5547962188721,0.0502053536474705,57.6359176635742
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,331.950622558594,13.3356990814209,111.834434509277,1.0,17.603515625,0.77616161108017,-6.49910640716553,54.502124786377,15.0344839096069,-3.1271071434021,3.90654015541077,0.0,0.0617401488125324,16.9539222717285,37.6934089660645,0.123332180082798,0.106540583074093,-18.3697528839111,0.0,-0.051922183483839,-8.83878135681152,0.938259840011597,-0.0249828547239304,316.100494384766,21.8432884216309,0.893459439277649,278.407104492188,154.050491333008,0.435424357652664,172.42024230957,11.0418529510498,0.0312098432332277,19.8806343078613
InChI%3D1S%2FC4H8%2Fc1-4%282%293%2Fh1H2%2C2-3H3,264.656036376953,14.1242589950562,55.9185638427734,0.0,12.3743438720703,0.368415772914886,-3.83273816108704,15.173978805542,8.74565601348877,-1.10099291801453,1.96849429607391,0.0,0.0,9.1530818939209,53.3683624267578,0.196872562170029,0.201651781797409,-14.4819602966309,6.17570829391479,-0.0547199286520481,-4.16008949279785,1.0,-0.0157188531011343,211.287689208984,0.0,0.798348248004913,157.919326782227,57.3347129821777,0.216638594865799,71.8166732788086,7.43793439865112,0.028104156255722,11.5980243682861
InChI%3D1S%2FC24H26FNO4%2Fc1-15%282%2926-21-6-4-3-5-20%2821%2924%2816-7-9-17%2825%2910-8-16%2922%2826%2912-11-18%2827%2913-19%2828%2914-23%2829%2930%2Fh3-12%2C15%2C18-19%2C27-28H%2C13-14H2%2C1-2H3%2C%28H%2C29%2C30%29,465.570678710938,170.232971191406,292.370941162109,5.0,64.4416198730469,0.155744194984436,-428.289733886719,735.577087402344,32.564380645752,-33.8522567749023,21.7545413970947,3.0,0.315488129854202,3.55276966094971,250.28742980957,0.103899396955967,0.367988616228104,-629.699035644531,0.431309461593628,-0.925823867321014,-49.7717590332031,0.684511840343475,-0.0731776356697083,429.862487792969,214.579223632812,0.632011413574219,179.575057983398,1081.49255371094,1.59007966518402,1711.19152832031,31.984920501709,0.0470262803137302,81.7566833496094
InChI%3D1S%2FC5H11N3O3%2Fc1-2-8%287-11%295%2810%296-3-4-9%2Fh9H%2C2-4H2%2C1H3%2C%28H%2C6%2C10%29,255.324691772461,42.2608184814453,86.8345260620117,4.0,21.8407230377197,0.315409749746323,-52.7687530517578,108.425476074219,14.9632768630981,-10.5236682891846,5.93593645095825,2.0,0.289379835128784,8.81184387207031,117.620391845703,0.189249560236931,0.327361315488815,-146.866104125977,0.428518325090408,-0.408757984638214,-29.289493560791,0.710620164871216,-0.0815185755491257,241.678009033203,103.973709106445,0.672638714313507,124.0576171875,301.769989013672,0.839886844158173,448.636108398438,16.5209102630615,0.0459810271859169,45.8104019165039
InChI%3D1S%2FC11H14O2%2Fc1-4-5-9-6-7-10%2812-2%2911%288-9%2913-3%2Fh4%2C6-8H%2C1%2C5H2%2C2-3H3,430.125854492188,45.6067581176758,165.129684448242,0.0,30.2991027832031,0.331758260726929,-47.5639381408691,172.216094970703,19.1368980407715,-6.8390941619873,8.84179878234863,0.0,0.0630298927426338,5.02638864517212,99.3480606079102,0.101118057966232,0.216416105628014,-103.611511230469,0.629645228385925,-0.225703448057175,-14.8980274200439,0.936970114707947,-0.0324533060193062,359.712341308594,28.9345264434814,0.783583879470825,260.3642578125,375.149139404297,0.817210853099823,478.760620117188,19.2606449127197,0.0419566668570042,34.1586723327637
InChI%3D1S%2FC16H9NO2%2Fc18-17%2819%2914-9-7-12-5-4-10-2-1-3-11-6-8-13%2814%2916%2812%2915%2810%2911%2Fh1-9H,510.707641601562,139.078887939453,121.74340057373,0.0,36.8651351928711,0.164554670453072,-107.079963684082,93.7329788208008,11.0948629379272,-10.5807161331177,7.8141655921936,0.0,0.0,7.03418159484863,272.325836181641,0.17430254817009,0.533232390880585,-209.669784545898,1.77603185176849,-0.410547584295273,-20.7177543640137,1.0,-0.040566761046648,238.381790161133,0.0,0.466767638921738,-33.9440498352051,183.535507202148,0.35937488079071,393.205291748047,15.3006639480591,0.0299597308039665,36.0184173583984
InChI%3D1S%2FC18H12O6%2Fc1-21-11-7-12-13%288-5-6-22-18%288%2924-12%2917-15%2811%2916%2820%2914-9%2819%293-2-4-10%2814%2923-17%2Fh2-8%2C18-19H%2C1H3,402.665649414062,138.941635131836,283.589569091797,8.0,32.9958953857422,0.148254826664925,-368.588623046875,752.315063476562,20.2941055297852,-41.0804862976074,25.0305767059326,5.0,0.380537271499634,2.27150559425354,213.748474121094,0.0891048386693001,0.328831672668457,-567.038513183594,0.0504400841891766,-0.872334718704224,-63.1984176635742,0.619462728500366,-0.0972247421741486,436.275512695312,247.358367919922,0.671168327331543,222.527053833008,1157.36499023438,1.7804958820343,1724.40356445312,38.5071563720703,0.0592395924031734,101.705574035645
InChI%3D1S%2FC5H10N4O2%2Fc10-6-8-2-1-3-9%287-11%295-4-8%2Fh1-5H2,214.095748901367,6.78118228912354,51.8336524963379,2.0,11.0543441772461,0.515679061412811,-3.53511023521423,27.0214920043945,8.74565601348877,-1.77693867683411,3.08726787567139,1.0,0.115690551698208,8.44452953338623,28.0092620849609,0.263350993394852,0.115690551698208,-14.6015577316284,6.19871854782104,-0.0603108443319798,-7.33953714370728,0.884309470653534,-0.0303155109286308,214.095748901367,28.0092620849609,0.884309470653534,186.086486816406,111.610626220703,0.461000919342041,126.212188720703,12.7517719268799,0.052670419216156,20.09130859375
InChI%3D1S%2FC11H14N2O4%2Fc12-10%2814%2916-6-9%287-17-11%2813%2915%298-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2%2C%28H2%2C12%2C14%29%28H2%2C13%2C15%29,317.009704589844,99.0625381469727,157.678588867188,6.0,34.1031036376953,0.153296291828156,-210.580780029297,335.183013916016,19.1368980407715,-21.0518474578857,18.8133335113525,4.0,0.374359518289566,5.22574806213379,195.506729125977,0.129555895924568,0.385846018791199,-415.595672607422,1.63789188861847,-0.820206642150879,-41.5472717285156,0.625640511512756,-0.0819964036345482,311.189544677734,189.686569213867,0.614153981208801,115.682807922363,661.506713867188,1.30552911758423,1077.10241699219,37.1294097900391,0.0732774510979652,78.6766815185547
InChI%3D1S%2FC12H7Cl2NO3%2Fc13-8-1-6-12%2811%2814%297-8%2918-10-4-2-9%283-5-10%2915%2816%2917%2Fh1-7H,582.710876464844,221.203170776367,146.075317382812,0.0,33.6535491943359,0.305923640727997,-222.595687866211,146.994903564453,11.6644487380981,-23.9109783172607,10.5128231048584,0.0,0.0384865365922451,7.13542079925537,365.000610351562,0.125786408782005,0.602276384830475,-367.298370361328,0.78325092792511,-0.606067836284637,-39.454776763916,0.961513459682465,-0.0651031211018562,241.034439086914,23.3241901397705,0.397723585367203,-123.966178894043,242.551803588867,0.400227338075638,609.850158691406,17.3468894958496,0.0286235734820366,56.8016662597656
InChI%3D1S%2FC6H13N3O2%2Fc1-2-3-4-5-9%288-11%296%287%2910%2Fh2-5H2%2C1H3%2C%28H2%2C7%2C10%29,340.859191894531,54.9148750305176,125.49494934082,3.0,24.1323089599609,0.323197364807129,-56.8306503295898,129.873001098633,15.8296909332275,-10.4095287322998,7.52419519424438,2.0,0.197500258684158,9.25031566619873,129.288497924805,0.225514903664589,0.304389595985413,-133.798889160156,0.758858919143677,-0.315008610486984,-24.5076103210449,0.802499711513519,-0.0576993450522423,295.458282470703,83.8876037597656,0.695610404014587,166.169784545898,305.765716552734,0.719877660274506,439.564605712891,17.7145442962646,0.0417061299085617,42.2221527099609
InChI%3D1S%2FC9H17NO2%2Fc10-7-9%286-8%2811%2912%294-2-1-3-5-9%2Fh1-7%2C10H2%2C%28H%2C11%2C12%29,267.641448974609,37.8833465576172,103.623954772949,3.0,29.8794803619385,0.279419660568237,-44.9451370239258,122.940368652344,18.8825187683105,-10.382098197937,5.95741271972656,2.0,0.288517981767654,8.18832302093506,100.706825256348,0.218680948019028,0.267713010311127,-119.479461669922,0.825266480445862,-0.317617058753967,-27.5991497039795,0.711482048034668,-0.0733679309487343,275.467742919922,108.533126831055,0.732286989688873,174.76091003418,326.817321777344,0.868791699409485,446.296813964844,15.8368301391602,0.0420996844768524,43.4359817504883
InChI%3D1S%2FC9H8O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-4H%2C5-6H2,252.666091918945,45.6207160949707,83.8883743286133,1.0,22.7783432006836,0.354353904724121,-35.7489128112793,65.7358856201172,11.6196556091309,-7.89542293548584,7.01288557052612,0.0,0.297903448343277,7.11457538604736,126.768676757812,0.340491086244583,0.352258801460266,-99.3373870849609,12.1642713546753,-0.276034027338028,-21.9394264221191,0.702096581459045,-0.0609642378985882,233.105026245117,107.207618713379,0.647741198539734,106.336349487305,182.663772583008,0.507577419281006,282.001159667969,19.4870738983154,0.054149754345417,41.4265022277832
InChI%3D1S%2FC14H13NO%2Fc1-11%2816%2915-14-9-7-13%288-10-14%2912-5-3-2-4-6-12%2Fh2-10H%2C1H3%2C%28H%2C15%2C16%29,461.722198486328,107.272644042969,186.518997192383,2.0,35.2103080749512,0.321722656488419,-116.096923828125,201.862106323242,15.5316905975342,-13.8734750747681,11.6726655960083,1.0,0.148154124617577,13.2120304107666,197.910705566406,0.202459469437599,0.365131705999374,-214.190887451172,4.87295389175415,-0.395167529582977,-25.5956134796143,0.851845860481262,-0.0472221560776234,344.114807128906,80.3033142089844,0.634868264198303,146.204116821289,372.421783447266,0.68709272146225,586.612670898438,21.535270690918,0.0397311002016068,47.1308822631836
InChI%3D1S%2FC9H13ClN6%2Fc1-4-12-7-13-6%2810%2914-8%2815-7%2916-9%282%2C3%295-11%2Fh4H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29,412.726593017578,83.1364364624023,157.290756225586,6.0,35.9554824829102,0.154014647006989,-146.217956542969,276.638427734375,23.6245193481445,-14.3086519241333,7.85060262680054,4.0,0.15827414393425,0.571549355983734,169.550704956055,0.0970291495323181,0.345786333084106,-298.200866699219,0.0366172306239605,-0.608158946037292,-29.181453704834,0.841725885868073,-0.0595134496688843,320.783050537109,77.6071548461914,0.654213666915894,151.232345581055,564.183959960938,1.1506119966507,862.384826660156,16.0107326507568,0.0326527245342731,45.1921844482422
InChI%3D1S%2FC9H8N4O2S%2Fc10-12-9-11-8%285-16-9%296-1-3-7%284-2-6%2913%2814%2915%2Fh1-5H%2C10H2%2C%28H%2C11%2C12%29,424.626800537109,93.2197875976562,109.611755371094,3.0,32.7455177307129,0.20823435485363,-127.346153259277,149.738967895508,15.9944839477539,-11.4612588882446,9.77741527557373,3.0,0.0571563951671124,0.441576570272446,206.985717773438,0.104883171617985,0.459592163562775,-282.760070800781,2.37359595298767,-0.627841949462891,-25.4486389160156,0.942843616008759,-0.0565062910318375,243.382522583008,25.7414245605469,0.540407836437225,36.3968086242676,332.481201171875,0.738242983818054,615.241271972656,21.7098236083984,0.0482046045362949,47.1584625244141
InChI%3D1S%2FC3H5N3O9%2Fc7-4%288%2913-1-3%2815-6%2811%2912%292-14-5%289%2910%2Fh3H%2C1-2H2,380.788360595703,126.309410095215,46.9263954162598,0.0,19.131965637207,0.167047291994095,-152.265472412109,56.5695762634277,11.0220346450806,-14.2794818878174,4.68888330459595,0.0,0.0851185470819473,2.90196347236633,303.470794677734,0.143301486968994,0.729118406772614,-365.832763671875,0.253234624862671,-0.878949165344238,-34.3078575134277,0.914881467819214,-0.0824280008673668,112.745277404785,35.4277076721191,0.270881623029709,-190.725494384766,135.913970947266,0.326546669006348,501.746734619141,11.2655029296875,0.0270664785057306,45.5733604431152
InChI%3D1S%2FC37H37N2O9S3%2Fc1-3-38%2825-27-7-5-9-35%2823-27%2950%2843%2C44%2945%2932-17-11-29%2812-18-32%2937%2831-15-21-34%2822-16-31%2949%2840%2C41%2942%2930-13-19-33%2820-14-30%2939%284-2%2926-28-8-6-10-36%2824-28%2951%2846%2C47%2948%2Fh5-24H%2C3-4%2C25-26H2%2C1-2H3%2C%28H%2C40%2C41%2C42%29%28H%2C43%2C44%2C45%29%28H%2C46%2C47%2C48%29,1170.49389648438,892.908874511719,747.76416015625,11.0,108.576133728027,0.0760462805628777,-3394.02490234375,2842.31713867188,64.9298629760742,-99.8648681640625,49.8894004821777,3.0,0.0861853361129761,0.0,697.101684570312,0.077561654150486,0.54423326253891,-2649.74438476562,0.0467840880155563,-2.06867837905884,-77.9653625488281,0.913814663887024,-0.0608682334423065,583.785949707031,110.393730163574,0.455766707658768,-113.315742492676,2219.021484375,1.73240911960602,4868.76611328125,38.9490852355957,0.0304078869521618,116.914451599121
InChI%3D1S%2FC3H5Br2Cl%2Fc4-1-3%285%292-6%2Fh3H%2C1-2H2,290.461120605469,56.1249389648438,28.2427234649658,0.0,16.8939647674561,0.3819200694561,-25.2236232757568,12.6928215026855,8.46603488922119,-8.33689212799072,1.43446946144104,0.0,0.0,21.4370918273926,193.227020263672,0.173232227563858,0.665242314338684,-86.8399276733398,0.0,-0.298972636461258,-28.7022666931152,1.0,-0.0988162085413933,97.2340927124023,0.0,0.334757685661316,-95.9929351806641,43.6988639831543,0.150446519255638,130.538787841797,4.93859386444092,0.0170025993138552,33.6408615112305
InChI%3D1S%2FC4H8N4O2%2Fc9-5-7-2-1-3-8%284-7%296-10%2Fh1-4H2,346.170227050781,34.9835052490234,84.8503189086914,2.0,18.3783435821533,0.254487782716751,-20.1789722442627,48.9428443908691,11.9816560745239,-4.53745222091675,3.46286296844482,0.0,0.0,0.854462385177612,101.05867767334,0.170945376157761,0.291933476924896,-58.2920532226562,0.542976200580597,-0.168391302227974,-13.1075754165649,1.0,-0.0378645360469818,245.111541748047,0.0,0.708066523075104,144.052856445312,141.383743286133,0.408422619104385,199.675796508789,10.0033531188965,0.0288972090929747,23.1109275817871
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H,301.718414306641,54.7499504089355,61.3557662963867,2.0,20.1315517425537,0.317841172218323,-52.086669921875,58.371150970459,7.58844900131226,-8.05662155151367,5.82923984527588,2.0,0.114527620375156,6.19711112976074,160.678192138672,0.152903541922569,0.471552580595016,-152.862091064453,0.855932593345642,-0.448614180088043,-23.6442832946777,0.885472357273102,-0.0693903937935829,180.064697265625,39.024471282959,0.528447449207306,19.3865146636963,171.305557250977,0.502741396427155,324.167663574219,17.1074447631836,0.0502063147723675,40.7517280578613
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2,254.824783325195,39.6291999816895,57.5866889953613,0.0,6.07737922668457,0.752966582775116,-11.3329610824585,16.468355178833,4.48262119293213,-5.36963033676147,4.02236890792847,0.0,0.182715907692909,42.8963813781738,127.100326538086,0.329684108495712,0.407641172409058,-36.3475189208984,9.80947208404541,-0.116575188934803,-17.2216892242432,0.817284107208252,-0.0552340820431709,184.694290161133,56.9698371887207,0.592358827590942,57.5939674377441,52.8179550170898,0.169399827718735,89.1654739379883,12.9007005691528,0.0413756333291531,30.1223907470703
InChI%3D1S%2FC6H9NO%2Fc1-2-7-5-3-4-6%287%298%2Fh2H%2C1%2C3-5H2,282.465637207031,36.7786750793457,76.3458709716797,2.0,18.4631366729736,0.437356561422348,-23.5434627532959,48.8719673156738,12.7768630981445,-5.44751310348511,3.66286969184875,0.0,0.160178110003471,18.9945125579834,109.349716186523,0.322690218687057,0.325116664171219,-69.9990081787109,1.88756012916565,-0.208119839429855,-16.1964511871338,0.839821875095367,-0.0481550022959709,226.990219116211,53.8742980957031,0.674883306026459,117.640495300293,145.305267333984,0.432019084692001,215.304290771484,10.8903799057007,0.0323790870606899,27.0868301391602
InChI%3D1S%2FC7H5NS2%2Fc9-7-8-5-3-1-2-4-6%285%2910-7%2Fh1-4H%2C%28H%2C8%2C9%29,838.876281738281,493.725799560547,412.16552734375,3.0,66.5182418823242,0.121905036270618,-1256.22326660156,1048.70336914062,34.9157600402832,-58.7650604248047,25.7666893005371,0.0,0.11862675100565,1.72197163105011,518.737670898438,0.137503206729889,0.545016586780548,-1319.86279296875,0.618373572826385,-1.38672626018524,-61.7420654296875,0.881373226642609,-0.0648698806762695,433.045562744141,112.906951904297,0.454983413219452,-85.6920852661133,1101.830078125,1.15764808654785,2421.69287109375,27.0720138549805,0.0284434668719769,88.814079284668
InChI%3D1S%2FC9H15Cl6O4P%2Fc10-1-7%282-11%2917-20%2816%2C18-8%283-12%294-13%2919-9%285-14%296-15%2Fh7-9H%2C1-6H2,608.411682128906,251.96533203125,143.602828979492,4.0,45.759895324707,0.133162572979927,-523.122802734375,298.143859863281,33.1041069030762,-43.8940353393555,8.96090316772461,0.0,0.0326427482068539,0.0682617425918579,400.61767578125,0.21916376054287,0.636970698833466,-831.750366210938,0.386347621679306,-1.32245934009552,-69.7902603149414,0.967357277870178,-0.11096452921629,228.324401855469,20.5303974151611,0.363029301166534,-172.293273925781,474.040252685547,0.753710508346558,1305.79064941406,14.247579574585,0.0226532462984324,84.037841796875
InChI%3D1S%2FC27H50O6%2Fc1-4-7-10-13-16-19-25%2828%2931-22-24%2833-27%2830%2921-18-15-12-9-6-3%2923-32-26%2829%2920-17-14-11-8-5-2%2Fh24H%2C4-23H2%2C1-3H3,848.462829589844,186.754760742188,772.922607421875,6.0,85.6716537475586,0.11566773802042,-505.097839355469,2090.4501953125,63.2823486328125,-36.1987762451172,25.546480178833,0.0,0.133895710110664,0.807051002979279,190.637817382812,0.0968223810195923,0.194601610302925,-515.599975585938,0.109617605805397,-0.526320457458496,-36.9514274597168,0.866104304790497,-0.0377197340130806,788.993408203125,131.168426513672,0.805398404598236,598.355590820312,2133.91528320312,2.17828440666199,2649.51538085938,26.0776500701904,0.0266198627650738,63.0290794372559
InChI%3D1S%2FC13H14N2%2Fc14-12-5-1-10%282-6-12%299-11-3-7-13%2815%298-4-11%2Fh1-8H%2C9%2C14-15H2,431.894348144531,76.1766662597656,147.840438842773,2.0,34.4151000976562,0.275504916906357,-83.6250152587891,162.295867919922,13.9848976135254,-8.37779331207275,11.5951452255249,2.0,0.0874915048480034,5.44468784332275,160.946441650391,0.113046564161777,0.340048432350159,-176.683334350586,3.45363473892212,-0.373297423124313,-17.7006416320801,0.912508487701416,-0.0373980030417442,312.358032226562,41.4101181030273,0.659951567649841,151.411575317383,342.899505615234,0.724479794502258,519.582885742188,24.4982795715332,0.0517600849270821,42.1989212036133
