SMILES,bpol,RNCG,WNSA-1,WPSA-1,FPSA-3,DPSA-1,PPSA-3,RPSA,TPSA,RNCS,WNSA-2,WPSA-2,DPSA-2,RPCG,WNSA-3,WPSA-3,DPSA-3,RPCS,RHSA,THSA,FNSA-1,PNSA-1,apol,FNSA-2,PNSA-2,FNSA-3,PNSA-3,nHBAcc,FPSA-1,PPSA-1,nHBDon,FPSA-2,PPSA-2
InChI%3D1S%2FC9H13N%2Fc1-6-4-8%283%299%2810%295-7%286%292%2Fh4-5H%2C10H2%2C1-3H3,13.5516910552979,0.471282511949539,28.6990814208984,105.291076660156,0.0378336720168591,209.241073608398,13.8488893508911,0.0481155961751938,17.6125545501709,8.30048847198486,-18.4037628173828,67.5196533203125,234.733505249023,0.19353649020195,-2.90478372573853,5.06933975219727,21.78444480896,4.09304094314575,0.951884388923645,348.434112548828,0.214187979698181,78.4027938842773,25.6083087921143,-0.137351602315903,-50.2770957946777,-0.0216790828853846,-7.93555593490601,1.0,0.785812020301819,287.643859863281,1.0,0.503915011882782,184.456405639648
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2,3.0264139175415,0.5,60.2797927856445,46.1474456787109,0.0444391779601574,-43.3199462890625,14.4974765777588,0.0,0.0,41.0836524963379,-17.9543552398682,13.7450313568115,97.1682662963867,0.500762104988098,-8.97717761993408,4.7295389175415,42.0152587890625,26.646110534668,1.0,326.231872558594,0.56639438867569,184.775909423828,7.45358610153198,-0.168700754642487,-55.0355644226074,-0.0843503773212433,-27.5177822113037,0.0,0.433605581521988,141.455963134766,0.0,0.129149556159973,42.1327056884766
InChI%3D1S%2FC6H8N2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H%2C7-8H2,7.42565584182739,0.339764535427094,34.9292640686035,72.4388961791992,0.0711004734039307,114.473533630371,23.2975482940674,0.25995746254921,85.1804733276367,12.0564308166504,-36.8854675292969,76.4958190917969,346.021942138672,0.206305131316185,-7.85409736633301,7.63392686843872,47.2670249938965,3.38640809059143,0.740042567253113,242.490341186523,0.325322359800339,106.598640441895,18.8963432312012,-0.343541949987411,-112.568672180176,-0.0731510818004608,-23.9694747924805,2.0,0.674677670001984,221.072174072266,3.0,0.712462782859802,233.453262329102
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2,5.21282815933228,0.476484477519989,69.6534118652344,71.610725402832,0.029370503500104,5.20768070220947,11.0389394760132,0.0,0.0,36.4689674377441,-24.6905879974365,25.3844108581543,133.230911254883,0.231378927826881,-9.66342830657959,4.14899873733521,36.7497215270996,11.5423889160156,1.0,375.851196289062,0.493072152137756,185.321762084961,12.3071718215942,-0.174783125519753,-65.6924514770508,-0.0684068128466606,-25.7107830047607,0.0,0.506927847862244,190.529449462891,0.0,0.179694667458534,67.538459777832
InChI%3D1S%2FC27H44O6%2Fc1-15%2820%2828%298-9-24%282%2C3%2932%2916-7-11-27%2833%2918-12-21%2829%2919-13-22%2830%2923%2831%2914-25%2819%2C4%2917%2818%296-10-26%2816%2C27%295%2Fh12%2C15-17%2C19-20%2C22-23%2C28%2C30-33H%2C6-11%2C13-14H2%2C1-5H3,49.0591087341309,0.13845020532608,135.759796142578,471.787536621094,0.0413948260247707,431.106994628906,32.2653312683105,0.257008612155914,200.326187133789,0.0,-384.898162841797,1337.58422851562,2209.85986328125,0.0744908526539803,-37.0398902893066,25.1493167877197,79.7856826782227,1.25074863433838,0.742991387844086,579.127075195312,0.223455503582954,174.173110961914,81.6708908081055,-0.633527874946594,-493.805358886719,-0.0609662607312202,-47.5203475952148,6.0,0.776544511318207,605.280090332031,5.0,2.20161318778992,1716.05456542969
InChI%3D1S%2FC6H11NO2%2Fc1-3-5-6%284-2%297%288%299%2Fh5H%2C3-4H2%2C1-2H3,13.2812767028809,0.265893131494522,38.6772117614746,100.185256958008,0.0222117472440004,165.059097290039,8.27704238891602,0.0,0.0,10.6012678146362,-18.4816341400146,47.8728218078613,178.064636230469,0.208365708589554,-4.31783533096313,3.0843780040741,19.8641128540039,0.471803069114685,1.0,372.642547607422,0.278528928756714,103.791725158691,20.5987224578857,-0.13309308886528,-49.5961494445801,-0.031094329431653,-11.5870695114136,0.0,0.721471071243286,268.850830078125,0.0,0.34474989771843,128.468475341797
InChI%3D1S%2FC2H5N%2Fc1-2-3-1%2Fh3H%2C1-2H2,6.12603521347046,1.0,3.88994979858398,38.5651245117188,0.0464495196938515,168.288284301758,9.57075214385986,0.0916250795125961,18.8790092468262,18.8790092468262,-1.21978116035461,12.0929622650146,64.6104507446289,0.389146417379379,-1.21978116035461,1.97201800346375,15.4906892776489,12.6203775405884,0.908374905586243,187.167282104492,0.0916250795125961,18.8790092468262,7.95396518707275,-0.0287311039865017,-5.91993761062622,-0.0287311039865017,-5.91993761062622,1.0,0.908374905586243,187.167282104492,1.0,0.284841388463974,58.6905136108398
InChI%3D1S%2FC2H2Cl4%2Fc3-1%284%292%285%296%2Fh1-2H,3.86641407012939,0.25,66.7914505004883,10.1625137329102,0.0108332904055715,-204.137542724609,3.00521731376648,0.0,0.0,14.4848365783691,-37.6943511962891,5.73530578613281,156.556427001953,0.354643374681473,-9.42358779907227,0.83366459608078,36.9756278991699,0.0,1.0,277.40576171875,0.867940366268158,240.771667480469,13.5735864639282,-0.489829897880554,-135.881637573242,-0.122457474470139,-33.9704093933105,0.0,0.132059663534164,36.6341133117676,0.0,0.0745290517807007,20.6747875213623
InChI%3D1S%2FC3H4O2%2Fc4-2-1-3-5%2Fh1-4H,5.33082818984985,0.552758157253265,23.5035552978516,54.1828422546387,0.0812159702181816,110.070960998535,22.6367416381836,0.462076425552368,128.791229248047,19.5986957550049,-15.6582517623901,36.0970306396484,185.687286376953,0.325980395078659,-7.69771957397461,6.30937623977661,50.2545738220215,14.4948225021362,0.537923574447632,149.931564331055,0.30254402756691,84.3259201049805,9.55117225646973,-0.201557189226151,-56.178581237793,-0.0990870967507362,-27.6178340911865,2.0,0.697455942630768,194.396881103516,1.0,0.464650571346283,129.508712768555
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,9.17886257171631,0.431352555751801,53.8623428344727,85.6039199829102,0.0469988882541656,84.9951019287109,17.5518207550049,0.0532341524958611,19.8803901672363,8.57545757293701,-37.7635078430176,60.0178909301758,261.831359863281,0.177004963159561,-4.60016298294067,6.55475950241089,29.8697776794434,5.31753730773926,0.946765840053558,353.571441650391,0.38620337843895,144.228363037109,24.7011375427246,-0.270771622657776,-101.120155334473,-0.0329840555787086,-12.3179559707642,1.0,0.613796591758728,229.22346496582,1.0,0.430339843034744,160.711196899414
InChI%3D1S%2FC17H20N2O%2Fc1-18%282%2915-9-5-13%286-10-15%2917%2820%2914-7-11-16%2812-8-14%2919%283%294%2Fh5-12H%2C1-4H3,26.7821407318115,0.229445099830627,128.729568481445,282.251892089844,0.0327507629990578,239.475128173828,20.9958038330078,0.0737340375781059,47.2692947387695,8.71026992797852,-161.387084960938,353.856628417969,803.714111328125,0.153807818889618,-11.791449546814,13.4599552154541,39.3889541625977,0.725557327270508,0.926265954971313,593.80908203125,0.313224762678146,200.801605224609,46.2578582763672,-0.392687052488327,-251.7431640625,-0.0286909528076649,-18.3931484222412,3.0,0.686775267124176,440.276733398438,0.0,0.861003875732422,551.970947265625
InChI%3D1S%2FC7H9N%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C8H2%2C1H3,9.17886257171631,0.505981922149658,33.6498260498047,73.1199417114258,0.0412234477698803,120.793678283691,13.4700269699097,0.0900456011295319,29.4229793548584,14.8874959945679,-20.0992126464844,43.6749114990234,195.173278808594,0.207780539989471,-4.16459465026855,4.40141773223877,26.2152843475342,3.35546779632568,0.909954428672791,297.333465576172,0.315162509679794,102.981376647949,19.4211368560791,-0.188248157501221,-61.5112991333008,-0.0390053726732731,-12.7452573776245,1.0,0.684837520122528,223.775054931641,1.0,0.409056901931763,133.661972045898
InChI%3D1S%2FC2H5Cl%2Fc1-2-3%2Fh2H2%2C1H3,5.88603496551514,0.790209472179413,37.4847068786621,55.883171081543,0.020269988104701,60.2119598388672,6.19372940063477,0.0,0.0,60.5071983337402,-8.24106597900391,12.2859935760498,67.1781387329102,0.226532354950905,-4.71451663970947,1.89256584644318,21.6227512359619,5.84825658798218,1.0,305.561584472656,0.4014732837677,122.6748046875,9.03396511077881,-0.0882644653320312,-26.9702281951904,-0.0504939891397953,-15.4290227890015,0.0,0.5985267162323,182.886764526367,0.0,0.131586939096451,40.2079124450684
InChI%3D1S%2FC6H6Cl2N2%2Fc7-4-1-3%289%292-5%288%296%284%2910%2Fh1-2H%2C9-10H2,6.07924222946167,0.33808359503746,78.5679244995117,67.5933303833008,0.0449630916118622,-28.7059764862061,17.1898593902588,0.142058074474335,54.3102836608887,12.3371992111206,-70.2597122192383,60.4456367492676,341.882781982422,0.138910114765167,-12.6927738189697,6.57186222076416,50.3900375366211,2.33238887786865,0.857941925525665,328.000152587891,0.537542760372162,205.508193969727,21.1207580566406,-0.480699986219406,-183.776611328125,-0.0868408903479576,-33.2001762390137,2.0,0.462457239627838,176.802230834961,2.0,0.413554430007935,158.106170654297
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,43.7025871276855,0.186916083097458,81.4222564697266,325.818023681641,0.0256802085787058,382.97314453125,16.3879222869873,0.0911778658628464,58.1855010986328,0.191633686423302,-123.442543029785,493.965728759766,967.491333007812,0.299379050731659,-11.4987640380859,10.4580154418945,34.4067192077637,0.725660681724548,0.908822119235992,579.968322753906,0.199936658143997,127.590339660645,45.9614105224609,-0.303119689226151,-193.436981201172,-0.0282358229160309,-18.0187969207764,4.0,0.800063371658325,510.5634765625,0.0,1.21295893192291,774.054321289062
InChI%3D1S%2FC7H8N2O2%2Fc8-9-6-3-1-5%282-4-6%297%2810%2911%2Fh1-4%2C9H%2C8H2%2C%28H%2C10%2C11%29,8.3836555480957,0.259614020586014,58.389102935791,89.5383682250977,0.0839679911732674,80.9885025024414,32.2952156066895,0.419085621833801,161.185943603516,7.11995267868042,-73.69873046875,113.015335083008,485.459075927734,0.230241656303406,-11.5986270904541,12.4211721420288,62.4518013000488,7.19010400772095,0.580914378166199,223.427444458008,0.394714415073395,151.812454223633,21.4583435058594,-0.498208552598953,-191.617691040039,-0.0784075334668159,-30.156587600708,4.0,0.605285584926605,232.80094909668,3.0,0.76399153470993,293.841369628906
InChI%3D1S%2FC18H14N4O5S%2Fc23-16-9-6-13%2811-15%2816%2918%2824%2925%2921-20-12-4-7-14%288-5-12%2928%2826%2C27%2922-17-3-1-2-10-19-17%2Fh1-11%2C20H%2C%28H%2C19%2C22%29%28H%2C24%2C25%29,26.3368988037109,0.135082826018333,210.092132568359,223.559600830078,0.0533748641610146,20.4510478973389,35.1485443115234,0.347536772489548,228.860733032227,2.35052037239075,-509.628326416016,542.296875,1597.40234375,0.121322743594646,-36.2673530578613,23.1461029052734,90.2223739624023,1.52999007701874,0.652463257312775,429.661651611328,0.484472006559372,319.035675048828,52.3251037597656,-1.17520177364349,-773.896728515625,-0.0836324393749237,-55.0738334655762,9.0,0.515527963638306,339.486724853516,3.0,1.25053548812866,823.505615234375
InChI%3D1S%2FC18H16N2O7S2%2Fc1-10-3-6-15%2811%282%297-10%2919-20-17-14-9-13%2828%2822%2C23%2924%295-4-12%2814%298-16%2818%2817%2921%2929%2825%2C26%2927%2Fh3-9%2C19H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29,32.0613136291504,0.11506275087595,284.504791259766,275.913757324219,0.0506342500448227,-11.4759511947632,37.9053611755371,0.225042894482613,168.469604492188,3.0769681930542,-704.788391113281,683.50634765625,1854.49401855469,0.120577126741409,-47.286205291748,28.376371383667,101.070610046387,0.0727304071187973,0.774957120418549,580.141479492188,0.507664799690247,380.043518066406,55.9626884460449,-1.25761079788208,-941.461364746094,-0.0843765884637833,-63.1652488708496,9.0,0.492335170507431,368.567565917969,3.0,1.21963548660278,913.032653808594
InChI%3D1S%2FC12H19N3O%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29,22.3889331817627,0.198432177305222,65.9635391235352,198.426681518555,0.0408419221639633,257.61572265625,21.0004634857178,0.12869881093502,66.1754989624023,8.95703029632568,-91.3765716552734,274.872314453125,712.28466796875,0.16689071059227,-10.2867908477783,10.7982044219971,41.0063209533691,0.251927405595779,0.871301174163818,448.013397216797,0.249493107199669,128.286590576172,37.8910675048828,-0.345612525939941,-177.710113525391,-0.0389076061546803,-20.005859375,4.0,0.75050687789917,385.902313232422,3.0,1.03964626789093,534.574584960938
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,30.8576908111572,0.206955119967461,93.6108474731445,202.048538208008,0.0383993946015835,199.427230834961,20.8795051574707,0.200754940509796,109.159637451172,4.09032964706421,-160.567260742188,346.566497802734,932.667175292969,0.162674844264984,-17.5283603668213,11.353141784668,53.1158256530762,1.18688976764679,0.799245059490204,434.586059570312,0.31661719083786,172.159240722656,36.96630859375,-0.543081879615784,-295.298461914062,-0.0592856518924236,-32.2363204956055,6.0,0.68338280916214,371.586456298828,1.0,1.17218160629272,637.368713378906
InChI%3D1S%2FC2H5BrO%2Fc3-1-2-4%2Fh4H%2C1-2H2,6.75603485107422,0.736854016780853,31.6835441589355,46.4946708679199,0.0502282492816448,52.971866607666,14.044002532959,0.245875999331474,68.7478332519531,26.7765617370605,-16.9556331634521,24.8818969726562,149.631546020508,0.392007440328598,-7.03757810592651,3.92675495147705,39.2138366699219,12.7044916152954,0.754123985767365,210.855850219727,0.405273288488388,113.315902709961,10.7059650421143,-0.21688437461853,-60.6416702270508,-0.0900196805596352,-25.1698341369629,1.0,0.59472668170929,166.28776550293,1.0,0.318271487951279,88.989875793457
InChI%3D1S%2FC8H6N4O5%2Fc13-6-4-11%288%2814%2910-6%299-3-5-1-2-7%2817-5%2912%2815%2916%2Fh1-3H%2C4H2%2C%28H%2C10%2C13%2C14%29,13.9892416000366,0.211434304714203,100.540634155273,90.8978805541992,0.0538956969976425,-22.0387306213379,23.581356048584,0.283801198005676,124.173492431641,7.41837596893311,-164.928436279297,149.110305786133,717.742370605469,0.209901332855225,-17.9376888275146,10.3177127838135,64.5783309936523,0.752526998519897,0.716198801994324,313.363372802734,0.525184988975525,229.787796020508,26.490758895874,-0.86152172088623,-376.947509765625,-0.0936994850635529,-40.9969787597656,5.0,0.474815011024475,207.749069213867,1.0,0.778894007205963,340.794830322266
InChI%3D1S%2FC6H7N3O2%2Fc7-4-1-2-5%288%296%283-4%299%2810%2911%2Fh1-3H%2C7-8H2,7.58844900131226,0.317841172218323,54.7499504089355,61.3557662963867,0.0502063147723675,19.3865146636963,17.1074447631836,0.114527620375156,39.024471282959,6.19711112976074,-52.086669921875,58.371150970459,324.167663574219,0.152903541922569,-8.05662155151367,5.82923984527588,40.7517280578613,0.855932593345642,0.885472357273102,301.718414306641,0.471552580595016,160.678192138672,20.1315517425537,-0.448614180088043,-152.862091064453,-0.0693903937935829,-23.6442832946777,2.0,0.528447449207306,180.064697265625,2.0,0.502741396427155,171.305557250977
InChI%3D1S%2FC2H4O%2Fc1-2-3-1%2Fh1-2H2,6.28882789611816,1.0,8.59801864624023,30.2886810302734,0.0475897826254368,109.994827270508,9.38456726074219,0.221104368567467,43.6011428833008,43.6011428833008,-3.23257827758789,11.3875684738159,74.139762878418,0.187773495912552,-3.23257827758789,1.85060954093933,25.777193069458,2.78726530075073,0.778895616531372,153.595962524414,0.221104368567467,43.6011428833008,6.98917198181152,-0.0831281170248985,-16.3926258087158,-0.0831281170248985,-16.3926258087158,1.0,0.778895616531372,153.595962524414,0.0,0.292839676141739,57.7471351623535
InChI%3D1S%2FC10H9Cl4O4P%2Fc1-16-19%2815%2C17-2%2918-10%285-11%296-3-8%2813%299%2814%294-7%286%2912%2Fh3-5H%2C1-2H3,25.7048625946045,0.17981643974781,177.912292480469,150.914138793945,0.0337738804519176,-47.08154296875,19.3670883178711,0.101782992482185,58.3658180236816,0.768145203590393,-283.425476074219,240.415725708008,913.516296386719,0.287738502025604,-25.8307437896729,11.1057443618774,64.4128112792969,2.38822174072266,0.898217022418976,515.068054199219,0.541052281856537,310.257720947266,39.1591377258301,-0.861930370330811,-494.260070800781,-0.0785543397068977,-45.0457191467285,4.0,0.458947718143463,263.176177978516,0.0,0.731132626533508,419.256225585938
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H,3.19320702552795,0.225695297122002,106.583801269531,13.4338865280151,0.0154480198398232,-268.880828857422,5.35174560546875,0.0423932075500488,14.6865205764771,15.7917985916138,-65.5001220703125,8.25567436218262,212.898941040039,0.500237584114075,-13.142370223999,1.85403561592102,43.2877044677734,0.283172369003296,0.957606792449951,331.749176025391,0.888067424297333,307.658264160156,15.0867929458618,-0.54575389623642,-189.068618774414,-0.109503611922264,-37.9359588623047,0.0,0.111932553350925,38.7774314880371,0.0,0.0687871426343918,23.830322265625
InChI%3D1S%2FC30H22O12%2Fc1-5-3-7%2831%299-11%2819%285%2933%2927%2841%2929-13-14-24%2838%2917%2829%2926%2840%2916-22%2836%2910-8%2832%294-6%282%2920%2834%2912%2810%2928%2842%2930%2814%2C16%2918%2823%2813%2937%2925%2839%2915%2829%2921%289%2935%2Fh3-4%2C13-14%2C17-18%2C23-24%2C31-38H%2C1-2H3,27.8825531005859,0.0916309207677841,303.263519287109,314.132568359375,0.0381728522479534,13.83278465271,29.9941482543945,0.490028262138367,385.037536621094,3.4341607093811,-1296.27258300781,1342.73132324219,3358.5986328125,0.0510170608758926,-88.1211471557617,23.5677680969238,142.14387512207,0.399525076150894,0.509971737861633,400.7080078125,0.491197675466537,385.956390380859,77.0934448242188,-2.09958028793335,-1649.73583984375,-0.142730340361595,-112.149726867676,8.0,0.508802354335785,399.789154052734,8.0,2.17482972145081,1708.86279296875
InChI%3D1S%2FC12H11Cl2NO%2Fc1-4-12%282%2C3%2915-11%2816%298-5-9%2813%297-10%2814%296-8%2Fh1%2C5-7H%2C2-3H3%2C%28H%2C15%2C16%29,14.1852769851685,0.296468198299408,122.216720581055,109.702705383301,0.0335155315697193,-25.9853229522705,16.1404151916504,0.132625803351402,63.8699531555176,10.1992378234863,-142.005874633789,127.465606689453,559.556884765625,0.188881888985634,-18.0229873657227,7.77290296554565,53.5651054382324,3.80239319801331,0.867374181747437,417.710174560547,0.526979207992554,253.782730102539,34.716724395752,-0.612306892871857,-294.874847412109,-0.077712282538414,-37.424690246582,2.0,0.473020762205124,227.797409057617,1.0,0.549611568450928,264.682006835938
InChI%3D1S%2FC8H10N2O%2Fc1-6-2-4-7%285-3-6%2910-8%289%2911%2Fh2-5H%2C1H3%2C%28H3%2C9%2C10%2C11%29,11.5920696258545,0.300135612487793,47.9864082336426,79.1274490356445,0.0513652563095093,87.3447265625,18.3132705688477,0.295676231384277,105.417541503906,10.7271394729614,-53.6997566223145,88.5485076904297,398.979461669922,0.197282612323761,-9.11295890808105,6.52923631668091,43.8733940124512,4.30755949020386,0.704323768615723,251.112762451172,0.377507299184799,134.592788696289,23.7499294281006,-0.422453999519348,-150.617645263672,-0.0716913118958473,-25.5601253509521,3.0,0.622492730617523,221.937515258789,3.0,0.696607828140259,248.361801147461
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,7.01282787322998,0.32166463136673,34.3728485107422,49.7393455505371,0.0805465281009674,52.9840812683105,23.3601856231689,0.579526722431183,168.074935913086,12.2752628326416,-36.819091796875,53.2791900634766,310.661193847656,0.249284565448761,-9.9826078414917,6.77494525909424,57.7804756164551,2.24214386940002,0.420473277568817,121.946090698242,0.408654749393463,118.51847076416,13.5111722946167,-0.437737852334976,-126.953178405762,-0.11868204921484,-34.4202919006348,2.0,0.591345250606537,171.502548217773,2.0,0.633430004119873,183.708023071289
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,11.158863067627,0.338392823934555,44.4324607849121,76.2377700805664,0.053569532930851,91.5586776733398,18.6087818145752,0.378191769123077,131.37483215332,11.8053779602051,-47.3217506408691,81.1952438354492,369.964874267578,0.205735564231873,-10.5112771987915,6.46424770355225,48.8678398132324,4.41020202636719,0.621808230876923,216.001388549805,0.368213951587677,127.908767700195,22.7851371765137,-0.39215761423111,-136.226226806641,-0.0871074572205544,-30.2590579986572,2.0,0.631786048412323,219.467437744141,2.0,0.67286890745163,233.738647460938
